"","Year","Code","Season","Sample_point","Light","Coverage","Soil_resp","PAR","Soil_temp","Time"
"1",2017,101,"Winter",1,5,"Under canopy",0.29,0,18.2,"05:13"
"2",2017,102,"Winter",2,5,"Under canopy",0.46,0,18.4,"05:18"
"3",2017,103,"Winter",3,5,"Under canopy",0.38,0,18.9,"05:22"
"4",2017,104,"Winter",4,5,"Under canopy",0.25,0,19,"05:25"
"5",2017,105,"Winter",5,5,"Under canopy",0.54,0,19.1,"05:28"
"6",2017,106,"Winter",6,5,"Under canopy",0.32,0,19.4,"05:32"
"7",2017,107,"Winter",7,5,"Under canopy",0.42,0,19.1,"05:37"
"8",2017,108,"Winter",8,5,"Under canopy",0.3,34.8,19.3,"07:14"
"9",2017,109,"Winter",9,5,"Under canopy",0.29,0,19.4,"05:40"
"10",2017,110,"Winter",10,5,"Under canopy",0.24,0,19.2,"06:41"
"11",2017,111,"Winter",11,5,"Under canopy",0.31,0,19.3,"06:07"
"12",2017,112,"Winter",12,5,"Under canopy",0.44,0.1,18.8,"06:11"
"13",2017,113,"Winter",13,5,"Under canopy",0.4,0.1,18.5,"05:47"
"14",2017,114,"Winter",14,5,"Under canopy",0.38,0,18.5,"05:52"
"15",2017,115,"Winter",15,5,"Under canopy",0.41,0,18.9,"06:03"
"16",2017,116,"Winter",16,5,"Under canopy",0.27,0.6,19.2,"06:26"
"17",2017,117,"Winter",17,5,"Under canopy",0.26,0.2,18.2,"06:15"
"18",2017,118,"Winter",18,5,"Under canopy",0.37,1.3,18.9,"06:30"
"19",2017,119,"Winter",19,5,"Under canopy",0.36,0.1,18.7,"06:22"
"20",2017,120,"Winter",20,5,"Under canopy",0.5,0.1,18.7,"06:19"
"21",2017,121,"Winter",21,5,"Outside canopy",0.18,5.6,19,"06:33"
"22",2017,122,"Winter",22,5,"Outside canopy",0.07,9.7,19,"06:37"
"23",2017,123,"Winter",23,5,"Outside canopy",0.08,13.8,19.4,"06:45"
"24",2017,124,"Winter",24,5,"Outside canopy",0.11,0,19,"05:59"
"25",2017,125,"Winter",25,5,"Outside canopy",0.17,17.6,20,"06:49"
"26",2017,126,"Winter",26,5,"Outside canopy",0.08,14.9,19.5,"06:53"
"27",2017,127,"Winter",27,5,"Outside canopy",0.1,25,19.1,"06:56"
"28",2017,128,"Winter",28,5,"Outside canopy",0.09,35.9,19.1,"07:00"
"29",2017,129,"Winter",29,5,"Outside canopy",0.25,31.9,19.2,"07:04"
"30",2017,130,"Winter",30,5,"Outside canopy",0.06,36,19.2,"07:07"
"31",2017,201,"Winter",1,9,"Under canopy",0.31,49.6,19.8,"08:54"
"32",2017,202,"Winter",2,9,"Under canopy",0.3,33.4,20,"08:57"
"33",2017,203,"Winter",3,9,"Under canopy",0.31,94.4,21.1,"09:01"
"34",2017,204,"Winter",4,9,"Under canopy",0.2,125.2,21.6,"09:05"
"35",2017,205,"Winter",5,9,"Under canopy",0.2,181.3,22,"09:08"
"36",2017,206,"Winter",6,9,"Under canopy",0.31,115.6,21.8,"09:11"
"37",2017,207,"Winter",7,9,"Under canopy",0.43,102.3,22,"09:14"
"38",2017,208,"Winter",8,9,"Under canopy",0.29,238.2,25.2,"10:44"
"39",2017,209,"Winter",9,9,"Under canopy",0.26,247,22.6,"09:18"
"40",2017,210,"Winter",10,9,"Under canopy",0.24,226.6,24.3,"10:08"
"41",2017,211,"Winter",11,9,"Under canopy",0.29,74.3,22.7,"09:40"
"42",2017,212,"Winter",12,9,"Under canopy",0.45,103.3,22,"09:43"
"43",2017,213,"Winter",13,9,"Under canopy",0.29,132.6,22.4,"09:22"
"44",2017,214,"Winter",14,9,"Under canopy",0.33,115.9,22.5,"09:28"
"45",2017,215,"Winter",15,9,"Under canopy",0.39,129.1,23.2,"09:37"
"46",2017,216,"Winter",16,9,"Under canopy",0.2,135,23,"09:58"
"47",2017,217,"Winter",17,9,"Under canopy",0.3,141.8,22.5,"09:47"
"48",2017,218,"Winter",18,9,"Under canopy",0.35,130.2,23.1,"10:02"
"49",2017,219,"Winter",19,9,"Under canopy",0.47,134.1,22.2,"09:54"
"50",2017,220,"Winter",20,9,"Under canopy",0.46,80.8,22.3,"09:50"
"51",2017,221,"Winter",21,9,"Outside canopy",0.21,334.4,25.1,"10:05"
"52",2017,222,"Winter",22,9,"Outside canopy",0.46,267.6,25.6,"10:13"
"53",2017,223,"Winter",23,9,"Outside canopy",0.14,357,26,"10:16"
"54",2017,224,"Winter",24,9,"Outside canopy",0.05,237.4,24,"09:33"
"55",2017,225,"Winter",25,9,"Outside canopy",0.14,254.4,26,"10:20"
"56",2017,226,"Winter",26,9,"Outside canopy",0.08,311.6,25.6,"10:40"
"57",2017,227,"Winter",27,9,"Outside canopy",0.13,274.5,25.9,"10:25"
"58",2017,228,"Winter",28,9,"Outside canopy",0.11,251.7,25.7,"10:29"
"59",2017,229,"Winter",29,9,"Outside canopy",0.24,360.6,26.2,"10:36"
"60",2017,230,"Winter",30,9,"Outside canopy",0.02,276.5,26.4,"10:33"
"61",2017,301,"Winter",1,13,"Under canopy",0.42,155.3,28.7,"13:01"
"62",2017,302,"Winter",2,13,"Under canopy",0.38,1088.5,27.9,"13:06"
"63",2017,303,"Winter",3,13,"Under canopy",0.27,331.2,32.6,"13:09"
"64",2017,304,"Winter",4,13,"Under canopy",0.39,1843.8,32.7,"13:13"
"65",2017,305,"Winter",5,13,"Under canopy",0.12,1595.5,35,"13:17"
"66",2017,306,"Winter",6,13,"Under canopy",0.35,1410.5,32.4,"13:21"
"67",2017,307,"Winter",7,13,"Under canopy",0.02,641.9,31.9,"13:25"
"68",2017,308,"Winter",8,13,"Under canopy",0.01,594.9,36.6,"15:07"
"69",2017,309,"Winter",9,13,"Under canopy",0.03,923.5,32.6,"13:28"
"70",2017,310,"Winter",10,13,"Under canopy",0.01,341.9,34.8,"14:32"
"71",2017,311,"Winter",11,13,"Under canopy",0.26,573.7,31.5,"13:53"
"72",2017,312,"Winter",12,13,"Under canopy",0.18,241.5,28.9,"13:57"
"73",2017,313,"Winter",13,13,"Under canopy",0.02,655.4,33.2,"13:33"
"74",2017,314,"Winter",14,13,"Under canopy",0.01,162.4,31.4,"13:37"
"75",2017,315,"Winter",15,13,"Under canopy",0.26,216.8,33.2,"13:49"
"76",2017,316,"Winter",16,13,"Under canopy",0.01,610,31.1,"14:14"
"77",2017,317,"Winter",17,13,"Under canopy",0.38,356.9,29.8,"14:03"
"78",2017,318,"Winter",18,13,"Under canopy",0.01,349.4,30.3,"14:19"
"79",2017,319,"Winter",19,13,"Under canopy",0.01,135,29.6,"14:10"
"80",2017,320,"Winter",20,13,"Under canopy",0.01,253.1,29.5,"14:07"
"81",2017,321,"Winter",21,13,"Outside canopy",0.03,1631.5,41.8,"14:23"
"82",2017,322,"Winter",22,13,"Outside canopy",0.02,1774.7,39.7,"14:29"
"83",2017,323,"Winter",23,13,"Outside canopy",0.02,1631.6,41.4,"14:37"
"84",2017,324,"Winter",24,13,"Outside canopy",0.18,1716.1,40.5,"13:45"
"85",2017,325,"Winter",25,13,"Outside canopy",0.03,1149.7,40.7,"14:41"
"86",2017,326,"Winter",26,13,"Outside canopy",0.01,360.7,37.2,"14:47"
"87",2017,327,"Winter",27,13,"Outside canopy",0.02,1071.1,41.2,"14:51"
"88",2017,328,"Winter",28,13,"Outside canopy",0.03,590.2,40.9,"15:03"
"89",2017,329,"Winter",29,13,"Outside canopy",0.01,826.1,41.2,"14:55"
"90",2017,330,"Winter",30,13,"Outside canopy",0.02,1144.9,41.3,"14:59"
"91",2017,401,"Winter",1,17,"Under canopy",0,144.6,27,"17:06"
"92",2017,402,"Winter",2,17,"Under canopy",0,68.9,25.6,"17:11"
"93",2017,403,"Winter",3,17,"Under canopy",0.01,134.1,27.7,"17:15"
"94",2017,404,"Winter",4,17,"Under canopy",0.01,53.1,27.2,"17:20"
"95",2017,405,"Winter",5,17,"Under canopy",0.01,86.4,27.3,"17:24"
"96",2017,406,"Winter",6,17,"Under canopy",0,53,26.6,"17:28"
"97",2017,407,"Winter",7,17,"Under canopy",0.01,31.9,25.9,"17:32"
"98",2017,408,"Winter",8,17,"Under canopy",0.01,0,20.5,"19:58"
"99",2017,409,"Winter",9,17,"Under canopy",0,47.7,26,"17:36"
"100",2017,410,"Winter",10,17,"Under canopy",0,0,21.3,"19:23"
"101",2017,411,"Winter",11,17,"Under canopy",0,0,20.8,"19:16"
"102",2017,412,"Winter",12,17,"Under canopy",0,9.1,23.2,"18:01"
"103",2017,413,"Winter",13,17,"Under canopy",0.01,23.6,24.8,"17:41"
"104",2017,414,"Winter",14,17,"Under canopy",0.01,34.4,24.7,"17:46"
"105",2017,415,"Winter",15,17,"Under canopy",0.01,26,24.6,"17:56"
"106",2017,416,"Winter",16,17,"Under canopy",0,0.4,22.2,"18:20"
"107",2017,417,"Winter",17,17,"Under canopy",0,0,20.5,"18:51"
"108",2017,418,"Winter",18,17,"Under canopy",0,0,20.4,"19:09"
"109",2017,419,"Winter",19,17,"Under canopy",0,0.3,22.1,"18:15"
"110",2017,420,"Winter",20,17,"Under canopy",0,2,22.5,"18:10"
"111",2017,421,"Winter",21,17,"Outside canopy",0,0,21.7,"19:13"
"112",2017,422,"Winter",22,17,"Outside canopy",0,0,21.5,"19:20"
"113",2017,423,"Winter",23,17,"Outside canopy",0.01,0,22.2,"19:28"
"114",2017,424,"Winter",24,17,"Outside canopy",0.01,46.6,26.1,"17:53"
"115",2017,425,"Winter",25,17,"Outside canopy",0.01,0,22.5,"19:32"
"116",2017,426,"Winter",26,17,"Outside canopy",0.01,0,22.1,"19:35"
"117",2017,427,"Winter",27,17,"Outside canopy",0.01,0,21.7,"19:39"
"118",2017,428,"Winter",28,17,"Outside canopy",0,0,21.1,"19:53"
"119",2017,429,"Winter",29,17,"Outside canopy",0,0,21.3,"19:44"
"120",2017,430,"Winter",30,17,"Outside canopy",0.01,0.1,21.6,"19:49"
"121",2017,501,"Winter",1,21,"Under canopy",0,0,20.1,"20:53"
"122",2017,502,"Winter",2,21,"Under canopy",0,0,20.1,"20:56"
"123",2017,503,"Winter",3,21,"Under canopy",0.01,0,20.5,"20:59"
"124",2017,504,"Winter",4,21,"Under canopy",0.01,0,20.6,"21:02"
"125",2017,505,"Winter",5,21,"Under canopy",0.01,0,21,"21:06"
"126",2017,506,"Winter",6,21,"Under canopy",0.01,0,20.5,"21:09"
"127",2017,507,"Winter",7,21,"Under canopy",0.01,0,20.6,"21:13"
"128",2017,508,"Winter",8,21,"Under canopy",0,0,20.8,"22:44"
"129",2017,509,"Winter",9,21,"Under canopy",0.01,0,20.8,"21:17"
"130",2017,510,"Winter",10,21,"Under canopy",0,0,20.9,"22:14"
"131",2017,511,"Winter",11,21,"Under canopy",0,0,20.6,"21:35"
"132",2017,512,"Winter",12,21,"Under canopy",0.01,0,20.4,"21:39"
"133",2017,513,"Winter",13,21,"Under canopy",0.01,0,20.3,"21:21"
"134",2017,514,"Winter",14,21,"Under canopy",0.01,0,20.1,"21:24"
"135",2017,515,"Winter",15,21,"Under canopy",0.01,0,21,"21:32"
"136",2017,516,"Winter",16,21,"Under canopy",0.01,0,20.5,"22:04"
"137",2017,517,"Winter",17,21,"Under canopy",0,0,19.8,"22:00"
"138",2017,518,"Winter",18,21,"Under canopy",0.01,0,20.3,"22:07"
"139",2017,519,"Winter",19,21,"Under canopy",0,0,19.9,"21:57"
"140",2017,520,"Winter",20,21,"Under canopy",0.01,0,20,"21:50"
"141",2017,521,"Winter",21,21,"Outside canopy",0.01,0,21,"22:10"
"142",2017,522,"Winter",22,21,"Outside canopy",0.01,0,21.4,"22:17"
"143",2017,523,"Winter",23,21,"Outside canopy",0.01,0,21.8,"22:20"
"144",2017,524,"Winter",24,21,"Outside canopy",0.01,0,21.3,"21:29"
"145",2017,525,"Winter",25,21,"Outside canopy",0.01,0,22,"22:23"
"146",2017,526,"Winter",26,21,"Outside canopy",0.01,0,21.6,"22:26"
"147",2017,527,"Winter",27,21,"Outside canopy",0.01,0,21.6,"22:29"
"148",2017,528,"Winter",28,21,"Outside canopy",0,0,21.3,"22:40"
"149",2017,529,"Winter",29,21,"Outside canopy",0,0,21.2,"22:34"
"150",2017,530,"Winter",30,21,"Outside canopy",0,0.1,21.3,"22:37"
"151",2017,101,"Summer",1,5,"Under canopy",0.87,2,23.1,"05:18"
"152",2017,102,"Summer",2,5,"Under canopy",0.57,0,23.3,"05:21"
"153",2017,103,"Summer",3,5,"Under canopy",0.62,0.1,23.4,"05:26"
"154",2017,104,"Summer",4,5,"Under canopy",0.4,0,23.7,"05:30"
"155",2017,105,"Summer",5,5,"Under canopy",0.53,0,23.8,"05:35"
"156",2017,106,"Summer",6,5,"Under canopy",0.07,0,23.7,"05:40"
"157",2017,107,"Summer",7,5,"Under canopy",0.71,0,23.3,"05:49"
"158",2017,108,"Summer",8,5,"Under canopy",0.74,105.6,25.3,"07:37"
"159",2017,109,"Summer",9,5,"Under canopy",0.41,0,23.7,"05:53"
"160",2017,110,"Summer",10,5,"Under canopy",0.24,16.8,23.9,"07:05"
"161",2017,111,"Summer",11,5,"Under canopy",1.12,1.2,24.4,"06:25"
"162",2017,112,"Summer",12,5,"Under canopy",1.05,1.7,23.9,"06:33"
"163",2017,113,"Summer",13,5,"Under canopy",0.72,0,23.4,"06:01"
"164",2017,114,"Summer",14,5,"Under canopy",0.92,0,23.6,"06:06"
"165",2017,115,"Summer",15,5,"Under canopy",0.87,0.1,23.7,"06:17"
"166",2017,116,"Summer",16,5,"Under canopy",1.07,11.2,23.8,"06:53"
"167",2017,117,"Summer",17,5,"Under canopy",1.01,12,23.5,"06:44"
"168",2017,118,"Summer",18,5,"Under canopy",0.85,17.8,23.8,"06:59"
"169",2017,119,"Summer",19,5,"Under canopy",0.53,8.7,23.5,"06:48"
"170",2017,120,"Summer",20,5,"Under canopy",1.33,5.1,23.6,"06:39"
"171",2017,121,"Summer",21,5,"Outside canopy",0.35,6.7,24.5,"06:30"
"172",2017,122,"Summer",22,5,"Outside canopy",0.36,4.1,24.2,"06:22"
"173",2017,123,"Summer",23,5,"Outside canopy",0.33,87.2,24.7,"07:09"
"174",2017,124,"Summer",24,5,"Outside canopy",0.37,0.3,24.3,"06:14"
"175",2017,125,"Summer",25,5,"Outside canopy",0.61,77.3,25.2,"07:14"
"176",2017,126,"Summer",26,5,"Outside canopy",0.51,98.6,24.8,"07:18"
"177",2017,127,"Summer",27,5,"Outside canopy",0.25,99.3,25.3,"07:21"
"178",2017,128,"Summer",28,5,"Outside canopy",0.45,153.6,25.7,"07:24"
"179",2017,129,"Summer",29,5,"Outside canopy",0.39,119.1,25.5,"07:27"
"180",2017,130,"Summer",30,5,"Outside canopy",0.33,165.9,25.7,"07:30"
"181",2017,201,"Summer",1,9,"Under canopy",0.57,711.5,32.7,"09:16"
"182",2017,202,"Summer",2,9,"Under canopy",0.89,236.6,32.9,"09:19"
"183",2017,203,"Summer",3,9,"Under canopy",0.77,298.1,30,"09:23"
"184",2017,204,"Summer",4,9,"Under canopy",0.46,429.2,30.8,"09:27"
"185",2017,205,"Summer",5,9,"Under canopy",0.86,347.4,33.5,"09:30"
"186",2017,206,"Summer",6,9,"Under canopy",0.87,423.5,33.8,"09:34"
"187",2017,207,"Summer",7,9,"Under canopy",0.81,263,31.4,"09:39"
"188",2017,208,"Summer",8,9,"Under canopy",0.64,183.8,37.4,"11:26"
"189",2017,209,"Summer",9,9,"Under canopy",0.52,81.6,32,"09:43"
"190",2017,210,"Summer",10,9,"Under canopy",0.69,144.1,33,"11:15"
"191",2017,211,"Summer",11,9,"Under canopy",1.02,93.2,31.4,"10:14"
"192",2017,212,"Summer",12,9,"Under canopy",1.1,152,31.3,"10:22"
"193",2017,213,"Summer",13,9,"Under canopy",0.82,124.6,30.6,"09:49"
"194",2017,214,"Summer",14,9,"Under canopy",1.02,2087.5,37.2,"09:54"
"195",2017,215,"Summer",15,9,"Under canopy",0.7,132.3,32.9,"10:05"
"196",2017,216,"Summer",16,9,"Under canopy",0.95,91.9,31.9,"11:05"
"197",2017,217,"Summer",17,9,"Under canopy",1.05,120.6,31.8,"10:54"
"198",2017,218,"Summer",18,9,"Under canopy",0.98,321.8,34.3,"11:10"
"199",2017,219,"Summer",19,9,"Under canopy",0.53,74.5,31.7,"11:01"
"200",2017,220,"Summer",20,9,"Under canopy",1.15,921.8,31.6,"10:58"
"201",2017,221,"Summer",21,9,"Outside canopy",0.27,2025.7,35.1,"10:18"
"202",2017,222,"Summer",22,9,"Outside canopy",0.27,1131.2,38.6,"10:09"
"203",2017,223,"Summer",23,9,"Outside canopy",0.14,2496.7,41.4,"11:19"
"204",2017,224,"Summer",24,9,"Outside canopy",0.09,1844.6,39.7,"10:01"
"205",2017,225,"Summer",25,9,"Outside canopy",0.54,2288.5,40.7,"11:22"
"206",2017,226,"Summer",26,9,"Outside canopy",0.22,1552.1,43.4,"11:30"
"207",2017,227,"Summer",27,9,"Outside canopy",0.09,1170.8,47.2,"11:34"
"208",2017,228,"Summer",28,9,"Outside canopy",0.24,3141,47.8,"11:37"
"209",2017,229,"Summer",29,9,"Outside canopy",0.16,2856.2,46.2,"11:40"
"210",2017,230,"Summer",30,9,"Outside canopy",0.05,2911.4,47.2,"11:44"
"211",2017,301,"Summer",1,13,"Under canopy",1.38,481.4,34.2,"13:37"
"212",2017,302,"Summer",2,13,"Under canopy",1.18,159.2,33.4,"13:43"
"213",2017,303,"Summer",3,13,"Under canopy",0.76,575.4,40.6,"13:46"
"214",2017,304,"Summer",4,13,"Under canopy",0.4,653.6,41.4,"13:51"
"215",2017,305,"Summer",5,13,"Under canopy",0.98,129.9,38.9,"13:55"
"216",2017,306,"Summer",6,13,"Under canopy",0.89,306.8,37.6,"13:59"
"217",2017,307,"Summer",7,13,"Under canopy",0.94,346.5,36.5,"14:02"
"218",2017,308,"Summer",8,13,"Under canopy",0.8,756.4,41.6,"15:22"
"219",2017,309,"Summer",9,13,"Under canopy",0.67,110.7,36.5,"14:06"
"220",2017,310,"Summer",10,13,"Under canopy",0.76,56.9,34.1,"15:10"
"221",2017,311,"Summer",11,13,"Under canopy",1.15,160.4,37.1,"14:34"
"222",2017,312,"Summer",12,13,"Under canopy",1.24,63.6,35.3,"14:42"
"223",2017,313,"Summer",13,13,"Under canopy",1.08,232.7,34.6,"14:09"
"224",2017,314,"Summer",14,13,"Under canopy",1.04,462.8,35.9,"14:14"
"225",2017,315,"Summer",15,13,"Under canopy",0.92,161.8,36.7,"14:25"
"226",2017,316,"Summer",16,13,"Under canopy",1.04,395.3,35.6,"15:01"
"227",2017,317,"Summer",17,13,"Under canopy",1.16,201.1,34.9,"14:48"
"228",2017,318,"Summer",18,13,"Under canopy",1.08,89.8,35.4,"15:05"
"229",2017,319,"Summer",19,13,"Under canopy",0.74,40.2,33.8,"14:56"
"230",2017,320,"Summer",20,13,"Under canopy",1.58,123.2,34.4,"14:52"
"231",2017,321,"Summer",21,13,"Outside canopy",0.37,610.2,42.1,"14:38"
"232",2017,322,"Summer",22,13,"Outside canopy",0.03,993.6,45.3,"14:30"
"233",2017,323,"Summer",23,13,"Outside canopy",0.16,639.8,43.6,"15:14"
"234",2017,324,"Summer",24,13,"Outside canopy",0.01,1245.8,44.8,"14:21"
"235",2017,325,"Summer",25,13,"Outside canopy",0.51,679.7,40.9,"15:18"
"236",2017,326,"Summer",26,13,"Outside canopy",0.51,74.8,37.1,"15:26"
"237",2017,327,"Summer",27,13,"Outside canopy",0.15,651.6,45.6,"15:29"
"238",2017,328,"Summer",28,13,"Outside canopy",0.4,565.5,44.3,"15:33"
"239",2017,329,"Summer",29,13,"Outside canopy",0.22,580.4,45.1,"15:37"
"240",2017,330,"Summer",30,13,"Outside canopy",0.39,695.8,42.7,"15:40"
"241",2017,401,"Summer",1,17,"Under canopy",0.97,60.4,31,"17:01"
"242",2017,402,"Summer",2,17,"Under canopy",1.03,25.7,30.1,"17:04"
"243",2017,403,"Summer",3,17,"Under canopy",0.79,81.2,32.9,"17:10"
"244",2017,404,"Summer",4,17,"Under canopy",0.47,54.6,32.3,"17:14"
"245",2017,405,"Summer",5,17,"Under canopy",0.85,42,32.7,"17:18"
"246",2017,406,"Summer",6,17,"Under canopy",0.76,29.3,31.3,"17:24"
"247",2017,407,"Summer",7,17,"Under canopy",0.79,21.6,31.5,"17:28"
"248",2017,408,"Summer",8,17,"Under canopy",0.83,0,27.7,"19:11"
"249",2017,409,"Summer",9,17,"Under canopy",0.56,53.4,31.9,"17:31"
"250",2017,410,"Summer",10,17,"Under canopy",0.69,0,27.8,"18:35"
"251",2017,411,"Summer",11,17,"Under canopy",1.08,9.8,29.6,"18:00"
"252",2017,412,"Summer",12,17,"Under canopy",1.11,0.4,29,"18:07"
"253",2017,413,"Summer",13,17,"Under canopy",0.83,16.5,30,"17:36"
"254",2017,414,"Summer",14,17,"Under canopy",0.79,32.2,31,"17:41"
"255",2017,415,"Summer",15,17,"Under canopy",0.93,7.6,30.4,"17:51"
"256",2017,416,"Summer",16,17,"Under canopy",1.07,0,28.1,"18:24"
"257",2017,417,"Summer",17,17,"Under canopy",0.94,0.6,28.4,"18:12"
"258",2017,418,"Summer",18,17,"Under canopy",0.92,0,28.2,"18:29"
"259",2017,419,"Summer",19,17,"Under canopy",0.7,0,28.2,"18:19"
"260",2017,420,"Summer",20,17,"Under canopy",0.98,0.1,28.1,"18:16"
"261",2017,421,"Summer",21,17,"Outside canopy",0.45,9.1,30.8,"18:04"
"262",2017,422,"Summer",22,17,"Outside canopy",0.29,27.3,31.9,"17:56"
"263",2017,423,"Summer",23,17,"Outside canopy",0.3,0,30.3,"18:39"
"264",2017,424,"Summer",24,17,"Outside canopy",0.26,26.3,33.5,"17:47"
"265",2017,425,"Summer",25,17,"Outside canopy",0.58,0,29.6,"18:43"
"266",2017,426,"Summer",26,17,"Outside canopy",0.42,0,28.5,"18:48"
"267",2017,427,"Summer",27,17,"Outside canopy",0.3,0.4,29.6,"18:52"
"268",2017,428,"Summer",28,17,"Outside canopy",0.44,0,29.4,"18:55"
"269",2017,429,"Summer",29,17,"Outside canopy",0,0,29.2,"19:00"
"270",2017,430,"Summer",30,17,"Outside canopy",0.44,0,28.8,"19:04"
"271",2017,501,"Summer",1,21,"Under canopy",1.05,0,24.5,"21:03"
"272",2017,502,"Summer",2,21,"Under canopy",2.14,0,24.4,"21:07"
"273",2017,503,"Summer",3,21,"Under canopy",0.78,0,24.9,"21:12"
"274",2017,504,"Summer",4,21,"Under canopy",0.42,0,25.6,"21:16"
"275",2017,505,"Summer",5,21,"Under canopy",0.88,0,25.5,"21:20"
"276",2017,506,"Summer",6,21,"Under canopy",0.66,0,24.9,"21:25"
"277",2017,507,"Summer",7,21,"Under canopy",0.75,0,25.2,"21:33"
"278",2017,508,"Summer",8,21,"Under canopy",0.79,0,24.3,"23:34"
"279",2017,509,"Summer",9,21,"Under canopy",0.5,0,24.9,"21:37"
"280",2017,510,"Summer",10,21,"Under canopy",0.61,0,23.7,"23:19"
"281",2017,511,"Summer",11,21,"Under canopy",1.03,0,24.2,"22:32"
"282",2017,512,"Summer",12,21,"Under canopy",1.13,0,24,"22:41"
"283",2017,513,"Summer",13,21,"Under canopy",0.77,0,24.4,"21:42"
"284",2017,514,"Summer",14,21,"Under canopy",0.76,0,24.3,"21:52"
"285",2017,515,"Summer",15,21,"Under canopy",0.89,0,24.5,"22:18"
"286",2017,516,"Summer",16,21,"Under canopy",0.93,0,23.7,"23:04"
"287",2017,517,"Summer",17,21,"Under canopy",1.01,0,23.7,"22:48"
"288",2017,518,"Summer",18,21,"Under canopy",0.8,0,23.7,"23:11"
"289",2017,519,"Summer",19,21,"Under canopy",0.69,0,23.7,"22:59"
"290",2017,520,"Summer",20,21,"Under canopy",1.2,0,23.8,"22:53"
"291",2017,521,"Summer",21,21,"Outside canopy",0.45,0,25.2,"22:36"
"292",2017,522,"Summer",22,21,"Outside canopy",0.34,0,25.1,"22:24"
"293",2017,523,"Summer",23,21,"Outside canopy",0.3,0,24.6,"23:24"
"294",2017,524,"Summer",24,21,"Outside canopy",0.46,0,25.9,"22:14"
"295",2017,525,"Summer",25,21,"Outside canopy",0.52,0,24.8,"23:29"
"296",2017,526,"Summer",26,21,"Outside canopy",0.34,0,24.3,"23:34"
"297",2017,527,"Summer",27,21,"Outside canopy",0.28,0,24.3,"23:44"
"298",2017,528,"Summer",28,21,"Outside canopy",0.41,0,24.4,"23:48"
"299",2017,529,"Summer",29,21,"Outside canopy",0.3,0,24.3,"23:53"
"300",2017,530,"Summer",30,21,"Outside canopy",0.38,0,24.3,"23:57"
"301",2018,101,"Summer",1,5,"Under canopy",0,0,23.7,"0.21527777777777779"
"302",2018,102,"Summer",2,5,"Under canopy",0,0,23.7,"0.21875"
"303",2018,103,"Summer",3,5,"Under canopy",0,0.1,24.4,"0.22083333333333333"
"304",2018,104,"Summer",4,5,"Under canopy",0,0,23.8,"0.23055555555555554"
"305",2018,105,"Summer",5,5,"Under canopy",0.01,0,23.8,"0.22847222222222222"
"306",2018,106,"Summer",6,5,"Under canopy",0.01,0,24.1,"0.22569444444444445"
"307",2018,107,"Summer",7,5,"Under canopy",0.01,42.3,23.3,"0.28472222222222221"
"308",2018,108,"Summer",8,5,"Under canopy",0.01,81.3,25.1,"0.30902777777777779"
"309",2018,109,"Summer",9,5,"Under canopy",0,0.9,23.3,"0.25416666666666665"
"310",2018,110,"Summer",10,5,"Under canopy",0.01,50,23.3,"0.29097222222222224"
"311",2018,111,"Summer",11,5,"Under canopy",0.01,4.3,22.9,"0.25972222222222224"
"312",2018,112,"Summer",12,5,"Under canopy",0,3.3,22.7,"0.26250000000000001"
