"","Zona","Fecha","Temperatura","Hum_Rel","Rocio","Dia","Hora","Iluminacion"
"1","Fuera","2017.06.10 00:09:37",19.8,79.8,16.2,10,0,"N"
"2","Fuera","2017.06.10 00:19:37",19.9,79.7,16.3,10,0,"N"
"3","Fuera","2017.06.10 00:29:37",19.9,79.6,16.3,10,0,"N"
"4","Fuera","2017.06.10 00:39:37",20,79.6,16.4,10,0,"N"
"5","Fuera","2017.06.10 00:49:37",20.1,79.3,16.4,10,0,"N"
"6","Fuera","2017.06.10 00:59:37",20.2,79.1,16.5,10,0,"N"
"7","Fuera","2017.06.10 01:09:37",20.2,79,16.5,10,1,"N"
"8","Fuera","2017.06.10 01:19:37",20.3,78.8,16.5,10,1,"N"
"9","Fuera","2017.06.10 01:29:37",20.3,78.8,16.5,10,1,"N"
"10","Fuera","2017.06.10 01:39:37",20.3,78.8,16.5,10,1,"N"
"11","Fuera","2017.06.10 01:49:37",20.3,78.7,16.5,10,1,"N"
"12","Fuera","2017.06.10 01:59:37",20.4,78.6,16.5,10,1,"N"
"13","Fuera","2017.06.10 02:09:37",20.4,78.5,16.5,10,2,"N"
"14","Fuera","2017.06.10 02:19:37",20.3,78.4,16.4,10,2,"N"
"15","Fuera","2017.06.10 02:29:37",20.3,78.4,16.5,10,2,"N"
"16","Fuera","2017.06.10 02:39:37",20.3,78.5,16.5,10,2,"N"
"17","Fuera","2017.06.10 02:49:37",20.4,78.4,16.5,10,2,"N"
"18","Fuera","2017.06.10 02:59:37",20.4,78.4,16.5,10,2,"N"
"19","Fuera","2017.06.10 03:09:37",20.4,78.5,16.5,10,3,"N"
"20","Fuera","2017.06.10 03:19:37",20.4,78.3,16.5,10,3,"N"
"21","Fuera","2017.06.10 03:29:37",20.3,78.3,16.4,10,3,"N"
"22","Fuera","2017.06.10 03:39:37",20.3,78.4,16.4,10,3,"N"
"23","Fuera","2017.06.10 03:49:37",20.3,78.4,16.4,10,3,"N"
"24","Fuera","2017.06.10 03:59:37",20.3,78.3,16.4,10,3,"N"
"25","Fuera","2017.06.10 04:09:37",20.3,78.3,16.4,10,4,"N"
"26","Fuera","2017.06.10 04:19:37",20.2,78.3,16.3,10,4,"N"
"27","Fuera","2017.06.10 04:29:37",20.1,78.4,16.3,10,4,"N"
"28","Fuera","2017.06.10 04:39:37",20.1,78.6,16.3,10,4,"N"
"29","Fuera","2017.06.10 04:49:37",20.1,78.7,16.3,10,4,"N"
"30","Fuera","2017.06.10 04:59:37",20.1,78.7,16.3,10,4,"N"
"31","Fuera","2017.06.10 05:09:37",20,78.8,16.2,10,5,"N"
"32","Fuera","2017.06.10 05:19:37",20,78.8,16.2,10,5,"N"
"33","Fuera","2017.06.10 05:29:37",20,78.9,16.2,10,5,"N"
"34","Fuera","2017.06.10 05:39:37",20,78.8,16.3,10,5,"N"
"35","Fuera","2017.06.10 05:49:37",20,78.9,16.3,10,5,"N"
"36","Fuera","2017.06.10 05:59:37",20,79,16.3,10,5,"N"
"37","Fuera","2017.06.10 06:09:37",20.1,79,16.3,10,6,"N"
"38","Fuera","2017.06.10 06:19:37",20,78.9,16.3,10,6,"N"
"39","Fuera","2017.06.10 06:29:37",20,79,16.3,10,6,"N"
"40","Fuera","2017.06.10 06:39:37",20,79,16.3,10,6,"N"
"41","Fuera","2017.06.10 06:49:37",20,79.2,16.3,10,6,"N"
"42","Fuera","2017.06.10 06:59:37",20.1,79.3,16.4,10,6,"N"
"43","Fuera","2017.06.10 07:09:37",20.3,79.2,16.5,10,7,"N"
"44","Fuera","2017.06.10 07:19:37",20.5,79,16.7,10,7,"N"
"45","Fuera","2017.06.10 07:29:37",20.7,78.7,16.9,10,7,"N"
"46","Fuera","2017.06.10 07:39:37",21,78.2,17,10,7,"N"
"47","Fuera","2017.06.10 07:49:37",21.4,77.8,17.4,10,7,"N"
"48","Fuera","2017.06.10 07:59:37",21.8,76.9,17.6,10,7,"N"
"49","Fuera","2017.06.10 08:09:37",22,76.3,17.6,10,8,"D"
"50","Fuera","2017.06.10 08:19:37",22,75.9,17.5,10,8,"D"
"51","Fuera","2017.06.10 08:29:37",22,75.8,17.5,10,8,"D"
"52","Fuera","2017.06.10 08:39:37",22.1,75.6,17.6,10,8,"D"
"53","Fuera","2017.06.10 08:49:37",22.3,75.4,17.7,10,8,"D"
"54","Fuera","2017.06.10 08:59:37",22.8,74.7,18,10,8,"D"
"55","Fuera","2017.06.10 09:09:37",22.9,74.1,18.1,10,9,"D"
"56","Fuera","2017.06.10 09:19:37",23.3,73.6,18.3,10,9,"D"
"57","Fuera","2017.06.10 09:29:37",23.6,72.8,18.4,10,9,"D"
"58","Fuera","2017.06.10 09:39:37",23.9,72.3,18.6,10,9,"D"
"59","Fuera","2017.06.10 09:49:37",24.6,71.2,19,10,9,"D"
"60","Fuera","2017.06.10 09:59:37",25.5,69.7,19.5,10,9,"D"
"61","Fuera","2017.06.10 10:09:37",27.3,67.3,20.7,10,10,"D"
"62","Fuera","2017.06.10 10:19:37",28.8,63.6,21.2,10,10,"D"
"63","Fuera","2017.06.10 10:29:37",29.4,61.3,21.2,10,10,"D"
"64","Fuera","2017.06.10 10:39:37",29.9,59.9,21.2,10,10,"D"
"65","Fuera","2017.06.10 10:49:37",29.5,59,20.7,10,10,"D"
"66","Fuera","2017.06.10 10:59:37",29.4,58.8,20.5,10,10,"D"
"67","Fuera","2017.06.10 11:09:37",29.4,58.6,20.4,10,11,"D"
"68","Fuera","2017.06.10 11:19:37",29.7,58.1,20.6,10,11,"D"
"69","Fuera","2017.06.10 11:29:37",30.2,57,20.7,10,11,"D"
"70","Fuera","2017.06.10 11:39:37",30.5,56.3,20.8,10,11,"D"
"71","Fuera","2017.06.10 11:49:37",31.2,55.5,21.2,10,11,"D"
"72","Fuera","2017.06.10 11:59:37",31.7,54,21.2,10,11,"D"
"73","Fuera","2017.06.10 12:09:37",32,53.2,21.3,10,12,"D"
"74","Fuera","2017.06.10 12:19:37",32.3,52.7,21.4,10,12,"D"
"75","Fuera","2017.06.10 12:29:37",33.3,51.3,21.9,10,12,"D"
"76","Fuera","2017.06.10 12:39:37",33.9,50,22,10,12,"D"
"77","Fuera","2017.06.10 12:49:37",32.7,50,20.9,10,12,"D"
"78","Fuera","2017.06.10 12:59:37",31.5,51.5,20.3,10,12,"D"
"79","Fuera","2017.06.10 13:09:37",32.3,51.3,21,10,13,"D"
"80","Fuera","2017.06.10 13:19:37",34.1,50.1,22.2,10,13,"D"
"81","Fuera","2017.06.10 13:29:37",37.3,46.6,23.9,10,13,"D"
"82","Fuera","2017.06.10 13:39:37",38.9,43.7,24.3,10,13,"D"
"83","Fuera","2017.06.10 13:49:37",41,41.4,25.3,10,13,"D"
"84","Fuera","2017.06.10 13:59:37",41.6,39.5,25,10,13,"D"
"85","Fuera","2017.06.10 14:09:37",40.6,39.5,24.1,10,14,"D"
"86","Fuera","2017.06.10 14:19:37",38.2,40.4,22.3,10,14,"D"
"87","Fuera","2017.06.10 14:29:37",36.7,41.8,21.6,10,14,"D"
"88","Fuera","2017.06.10 14:39:37",36.9,42.9,22.2,10,14,"D"
"89","Fuera","2017.06.10 14:49:37",37,42.4,22.1,10,14,"D"
"90","Fuera","2017.06.10 14:59:37",35.5,43.4,21.1,10,14,"D"
"91","Fuera","2017.06.10 15:09:37",35.7,44.2,21.6,10,15,"D"
"92","Fuera","2017.06.10 15:19:37",37.1,43.2,22.5,10,15,"D"
"93","Fuera","2017.06.10 15:29:37",37.9,42.2,22.8,10,15,"D"
"94","Fuera","2017.06.10 15:39:37",38.5,41.6,23.1,10,15,"D"
"95","Fuera","2017.06.10 15:49:37",39,41.1,23.4,10,15,"D"
"96","Fuera","2017.06.10 15:59:37",38.9,40.6,23,10,15,"D"
"97","Fuera","2017.06.10 16:09:37",39.7,40.3,23.6,10,16,"D"
"98","Fuera","2017.06.10 16:19:37",40.3,39.6,23.9,10,16,"D"
"99","Fuera","2017.06.10 16:29:37",40.3,39,23.7,10,16,"D"
"100","Fuera","2017.06.10 16:39:37",38.9,39.3,22.5,10,16,"D"
"101","Fuera","2017.06.10 16:49:37",35.4,42.4,20.6,10,16,"D"
"102","Fuera","2017.06.10 16:59:37",34.6,44.2,20.6,10,16,"D"
"103","Fuera","2017.06.10 17:09:37",33.8,45.5,20.4,10,17,"D"
"104","Fuera","2017.06.10 17:19:37",31.9,47.5,19.3,10,17,"D"
"105","Fuera","2017.06.10 17:29:37",29.9,50.7,18.6,10,17,"D"
"106","Fuera","2017.06.10 17:39:37",28.7,53.3,18.3,10,17,"D"
"107","Fuera","2017.06.10 17:49:37",27.8,55.4,18.1,10,17,"D"
"108","Fuera","2017.06.10 17:59:37",27,57.2,17.8,10,17,"D"
"109","Fuera","2017.06.10 18:09:37",26.5,58.7,17.8,10,18,"D"
"110","Fuera","2017.06.10 18:19:37",26.1,59.9,17.7,10,18,"D"
"111","Fuera","2017.06.10 18:29:37",25.7,61.1,17.6,10,18,"D"
"112","Fuera","2017.06.10 18:39:37",25.2,62.4,17.5,10,18,"D"
"113","Fuera","2017.06.10 18:49:37",24.8,63.4,17.4,10,18,"D"
"114","Fuera","2017.06.10 18:59:37",24.5,64.4,17.3,10,18,"D"
"115","Fuera","2017.06.10 19:09:37",24.3,65.2,17.3,10,19,"N"
"116","Fuera","2017.06.10 19:19:37",24,66.1,17.3,10,19,"N"
"117","Fuera","2017.06.10 19:29:37",23.7,66.9,17.2,10,19,"N"
"118","Fuera","2017.06.10 19:39:37",23.4,67.6,17,10,19,"N"
"119","Fuera","2017.06.10 19:49:37",23.1,68.4,16.9,10,19,"N"
"120","Fuera","2017.06.10 19:59:37",22.8,69.1,16.8,10,19,"N"
"121","Fuera","2017.06.10 20:09:37",22.5,70,16.7,10,20,"N"
"122","Fuera","2017.06.10 20:19:37",22.3,70.6,16.7,10,20,"N"
"123","Fuera","2017.06.10 20:29:37",22.2,71.1,16.7,10,20,"N"
"124","Fuera","2017.06.10 20:39:37",22,71.8,16.7,10,20,"N"
"125","Fuera","2017.06.10 20:49:37",21.9,72.3,16.7,10,20,"N"
"126","Fuera","2017.06.10 20:59:37",21.8,72.8,16.7,10,20,"N"
"127","Fuera","2017.06.10 21:09:37",21.7,73,16.7,10,21,"N"
"128","Fuera","2017.06.10 21:19:37",21.6,73.5,16.7,10,21,"N"
"129","Fuera","2017.06.10 21:29:37",21.4,73.7,16.5,10,21,"N"
"130","Fuera","2017.06.10 21:39:37",21.2,73.7,16.4,10,21,"N"
"131","Fuera","2017.06.10 21:49:37",21.1,73.9,16.2,10,21,"N"
"132","Fuera","2017.06.10 21:59:37",20.9,74.1,16.1,10,21,"N"
"133","Fuera","2017.06.10 22:09:37",20.8,74.4,16,10,22,"N"
"134","Fuera","2017.06.10 22:19:37",20.6,74.7,15.9,10,22,"N"
"135","Fuera","2017.06.10 22:29:37",20.4,75.1,15.9,10,22,"N"
"136","Fuera","2017.06.10 22:39:37",20.3,75.6,15.9,10,22,"N"
"137","Fuera","2017.06.10 22:49:37",20.3,76.1,15.9,10,22,"N"
"138","Fuera","2017.06.10 22:59:37",20.3,76.4,16,10,22,"N"
"139","Fuera","2017.06.10 23:09:37",20.3,76.7,16,10,23,"N"
"140","Fuera","2017.06.10 23:19:37",20.3,77.1,16.2,10,23,"N"
"141","Fuera","2017.06.10 23:29:37",20.5,77.2,16.4,10,23,"N"
"142","Fuera","2017.06.10 23:39:37",20.6,77.2,16.5,10,23,"N"
"143","Fuera","2017.06.10 23:49:37",20.6,77.2,16.5,10,23,"N"
"144","Fuera","2017.06.10 23:59:37",20.6,77.5,16.5,10,23,"N"
"145","Fuera","2017.06.11 00:09:37",20.6,77.7,16.6,11,0,"N"
"146","Fuera","2017.06.11 00:19:37",20.7,77.7,16.7,11,0,"N"
"147","Fuera","2017.06.11 00:29:37",20.7,77.8,16.7,11,0,"N"
"148","Fuera","2017.06.11 00:39:37",20.8,77.8,16.8,11,0,"N"
"149","Fuera","2017.06.11 00:49:37",20.8,77.6,16.8,11,0,"N"
"150","Fuera","2017.06.11 00:59:37",20.8,77.5,16.7,11,0,"N"
"151","Fuera","2017.06.11 01:09:37",20.8,77.6,16.7,11,1,"N"
"152","Fuera","2017.06.11 01:19:37",20.7,77.5,16.7,11,1,"N"
"153","Fuera","2017.06.11 01:29:37",20.8,77.6,16.7,11,1,"N"
"154","Fuera","2017.06.11 01:39:37",20.7,77.7,16.7,11,1,"N"
"155","Fuera","2017.06.11 01:49:37",20.7,77.8,16.7,11,1,"N"
"156","Fuera","2017.06.11 01:59:37",20.7,78,16.7,11,1,"N"
"157","Fuera","2017.06.11 02:09:37",20.7,78.1,16.7,11,2,"N"
"158","Fuera","2017.06.11 02:19:37",20.7,78.1,16.8,11,2,"N"
"159","Fuera","2017.06.11 02:29:37",20.7,78.1,16.8,11,2,"N"
"160","Fuera","2017.06.11 02:39:37",20.7,78,16.7,11,2,"N"
"161","Fuera","2017.06.11 02:49:37",20.7,77.9,16.7,11,2,"N"
"162","Fuera","2017.06.11 02:59:37",20.6,78.1,16.6,11,2,"N"
"163","Fuera","2017.06.11 03:09:37",20.6,78.2,16.7,11,3,"N"
"164","Fuera","2017.06.11 03:19:37",20.6,78.1,16.7,11,3,"N"
"165","Fuera","2017.06.11 03:29:37",20.6,78.1,16.7,11,3,"N"
"166","Fuera","2017.06.11 03:39:37",20.6,78.2,16.7,11,3,"N"
"167","Fuera","2017.06.11 03:49:37",20.6,78.1,16.6,11,3,"N"
"168","Fuera","2017.06.11 03:59:37",20.6,78.2,16.6,11,3,"N"
"169","Fuera","2017.06.11 04:09:37",20.5,78.2,16.6,11,4,"N"
"170","Fuera","2017.06.11 04:19:37",20.5,78.2,16.6,11,4,"N"
"171","Fuera","2017.06.11 04:29:37",20.5,78.2,16.6,11,4,"N"
"172","Fuera","2017.06.11 04:39:37",20.5,78.2,16.6,11,4,"N"
"173","Fuera","2017.06.11 04:49:37",20.5,78,16.6,11,4,"N"
"174","Fuera","2017.06.11 04:59:37",20.5,77.7,16.5,11,4,"N"
"175","Fuera","2017.06.11 05:09:37",20.5,77.6,16.4,11,5,"N"
"176","Fuera","2017.06.11 05:19:37",20.5,77.5,16.4,11,5,"N"
"177","Fuera","2017.06.11 05:29:37",20.4,77.4,16.3,11,5,"N"
"178","Fuera","2017.06.11 05:39:37",20.4,77.5,16.4,11,5,"N"
"179","Fuera","2017.06.11 05:49:37",20.4,77.4,16.3,11,5,"N"
"180","Fuera","2017.06.11 05:59:37",20.4,77.6,16.3,11,5,"N"
"181","Fuera","2017.06.11 06:09:37",20.4,77.7,16.3,11,6,"N"
"182","Fuera","2017.06.11 06:19:37",20.3,77.8,16.3,11,6,"N"
"183","Fuera","2017.06.11 06:29:37",20.3,77.9,16.3,11,6,"N"
"184","Fuera","2017.06.11 06:39:37",20.4,77.9,16.4,11,6,"N"
"185","Fuera","2017.06.11 06:49:37",20.4,77.9,16.4,11,6,"N"
"186","Fuera","2017.06.11 06:59:37",20.4,78,16.5,11,6,"N"
"187","Fuera","2017.06.11 07:09:37",20.5,77.9,16.5,11,7,"N"
"188","Fuera","2017.06.11 07:19:37",20.6,77.7,16.6,11,7,"N"
"189","Fuera","2017.06.11 07:29:37",20.8,77.8,16.7,11,7,"N"
"190","Fuera","2017.06.11 07:39:37",20.7,77.9,16.7,11,7,"N"
"191","Fuera","2017.06.11 07:49:37",20.8,78.2,16.8,11,7,"N"
"192","Fuera","2017.06.11 07:59:37",21.3,77.8,17.2,11,7,"N"
"193","Fuera","2017.06.11 08:09:37",22.3,76.7,18,11,8,"D"
"194","Fuera","2017.06.11 08:19:37",23.2,74.8,18.5,11,8,"D"
"195","Fuera","2017.06.11 08:29:37",23,74.1,18.1,11,8,"D"
"196","Fuera","2017.06.11 08:39:37",22.8,73.7,17.9,11,8,"D"
"197","Fuera","2017.06.11 08:49:37",23.9,73.4,18.8,11,8,"D"
"198","Fuera","2017.06.11 08:59:37",24.4,71.8,18.9,11,8,"D"
"199","Fuera","2017.06.11 09:09:37",25.3,69.9,19.4,11,9,"D"
"200","Fuera","2017.06.11 09:19:37",26.1,68.6,19.8,11,9,"D"
"201","Fuera","2017.06.11 09:29:37",28.1,66.1,21.2,11,9,"D"
"202","Fuera","2017.06.11 09:39:37",29.8,62,21.7,11,9,"D"
"203","Fuera","2017.06.11 09:49:37",30,60,21.4,11,9,"D"
"204","Fuera","2017.06.11 09:59:37",30.1,58.7,21.1,11,9,"D"
"205","Fuera","2017.06.11 10:09:37",30.1,57.6,20.9,11,10,"D"
"206","Fuera","2017.06.11 10:19:37",29.8,57.7,20.5,11,10,"D"
"207","Fuera","2017.06.11 10:29:37",31,56.7,21.4,11,10,"D"
"208","Fuera","2017.06.11 10:39:37",32,54.9,21.8,11,10,"D"
"209","Fuera","2017.06.11 10:49:37",34.1,52.7,23.1,11,10,"D"
"210","Fuera","2017.06.11 10:59:37",36.8,48.8,24.2,11,10,"D"
"211","Fuera","2017.06.11 11:09:37",38.5,45.8,24.7,11,11,"D"
"212","Fuera","2017.06.11 11:19:37",39.1,43.8,24.6,11,11,"D"
"213","Fuera","2017.06.11 11:29:37",42.4,41.3,26.5,11,11,"D"
"214","Fuera","2017.06.11 11:39:37",42.1,39.2,25.3,11,11,"D"
"215","Fuera","2017.06.11 11:49:37",43.2,38.4,26,11,11,"D"
"216","Fuera","2017.06.11 11:59:37",44.7,35.9,26.1,11,11,"D"
"217","Fuera","2017.06.11 12:09:37",42.9,35.3,24.3,11,12,"D"
"218","Fuera","2017.06.11 12:19:37",41.5,36.2,23.5,11,12,"D"
"219","Fuera","2017.06.11 12:29:37",40.5,37.1,23,11,12,"D"
"220","Fuera","2017.06.11 12:39:37",40.6,37.3,23.2,11,12,"D"
"221","Fuera","2017.06.11 12:49:37",39.8,37,22.3,11,12,"D"
"222","Fuera","2017.06.11 12:59:37",38.4,37.9,21.5,11,12,"D"
"223","Fuera","2017.06.11 13:09:37",37,39.6,21,11,13,"D"
"224","Fuera","2017.06.11 13:19:37",36.9,40,21,11,13,"D"
"225","Fuera","2017.06.11 13:29:37",36.7,40.5,21.1,11,13,"D"
"226","Fuera","2017.06.11 13:39:37",37,40.3,21.3,11,13,"D"
"227","Fuera","2017.06.11 13:49:37",36.9,40.5,21.3,11,13,"D"
"228","Fuera","2017.06.11 13:59:37",36.5,40.8,21,11,13,"D"
"229","Fuera","2017.06.11 14:09:37",35.3,42.3,20.6,11,14,"D"
"230","Fuera","2017.06.11 14:19:37",34.7,43,20.2,11,14,"D"
"231","Fuera","2017.06.11 14:29:37",34.8,43.3,20.4,11,14,"D"
"232","Fuera","2017.06.11 14:39:37",35.5,43.3,21.1,11,14,"D"
"233","Fuera","2017.06.11 14:49:37",36.6,42.2,21.6,11,14,"D"
"234","Fuera","2017.06.11 14:59:37",36.7,41.3,21.4,11,14,"D"
"235","Fuera","2017.06.11 15:09:37",35.7,41.8,20.7,11,15,"D"
"236","Fuera","2017.06.11 15:19:37",34.8,43.3,20.5,11,15,"D"
"237","Fuera","2017.06.11 15:29:37",37.5,41.4,22.1,11,15,"D"
"238","Fuera","2017.06.11 15:39:37",37.7,40.6,22,11,15,"D"
"239","Fuera","2017.06.11 15:49:37",37.1,40.7,21.5,11,15,"D"
"240","Fuera","2017.06.11 15:59:37",36,41.7,21,11,15,"D"
"241","Fuera","2017.06.11 16:09:37",35.2,43,20.7,11,16,"D"
"242","Fuera","2017.06.11 16:19:37",33.8,44.4,20,11,16,"D"
"243","Fuera","2017.06.11 16:29:37",32.7,45.9,19.6,11,16,"D"
"244","Fuera","2017.06.11 16:39:37",31.7,47.5,19.2,11,16,"D"
"245","Fuera","2017.06.11 16:49:37",31.3,48.7,19.2,11,16,"D"
"246","Fuera","2017.06.11 16:59:37",31.1,49.4,19.3,11,16,"D"
"247","Fuera","2017.06.11 17:09:37",30.6,49.9,19,11,17,"D"
"248","Fuera","2017.06.11 17:19:37",30,50.8,18.7,11,17,"D"
"249","Fuera","2017.06.11 17:29:37",29.4,51.8,18.4,11,17,"D"
"250","Fuera","2017.06.11 17:39:37",28.5,53.3,18.1,11,17,"D"
"251","Fuera","2017.06.11 17:49:37",27.7,54.7,17.8,11,17,"D"
"252","Fuera","2017.06.11 17:59:37",27.2,56,17.6,11,17,"D"
"253","Fuera","2017.06.11 18:09:37",26.7,57.2,17.5,11,18,"D"
"254","Fuera","2017.06.11 18:19:37",26.3,58.3,17.4,11,18,"D"
"255","Fuera","2017.06.11 18:29:37",25.9,59.5,17.4,11,18,"D"
"256","Fuera","2017.06.11 18:39:37",25.5,60.6,17.4,11,18,"D"
"257","Fuera","2017.06.11 18:49:37",25.2,61.6,17.3,11,18,"D"
"258","Fuera","2017.06.11 18:59:37",24.9,62.6,17.2,11,18,"D"
"259","Fuera","2017.06.11 19:09:37",24.6,63.6,17.2,11,19,"N"
"260","Fuera","2017.06.11 19:19:37",24.4,64.2,17.2,11,19,"N"
"261","Fuera","2017.06.11 19:29:37",24.2,64.8,17.2,11,19,"N"
"262","Fuera","2017.06.11 19:39:37",24,65.3,17.1,11,19,"N"
"263","Fuera","2017.06.11 19:49:37",23.8,66,17,11,19,"N"
"264","Fuera","2017.06.11 19:59:37",23.6,66.7,17,11,19,"N"
"265","Fuera","2017.06.11 20:09:37",23.4,67.3,17,11,20,"N"
"266","Fuera","2017.06.11 20:19:37",23.1,67.9,16.9,11,20,"N"
"267","Fuera","2017.06.11 20:29:37",22.8,68.6,16.7,11,20,"N"
"268","Fuera","2017.06.11 20:39:37",22.4,69.5,16.6,11,20,"N"
"269","Fuera","2017.06.11 20:49:37",22.1,70.5,16.5,11,20,"N"
"270","Fuera","2017.06.11 20:59:37",21.9,71.3,16.4,11,20,"N"
"271","Fuera","2017.06.11 21:09:37",21.6,72,16.4,11,21,"N"
"272","Fuera","2017.06.11 21:19:37",21.4,72.6,16.3,11,21,"N"
"273","Fuera","2017.06.11 21:29:37",21.2,73.1,16.2,11,21,"N"
"274","Fuera","2017.06.11 21:39:37",21.1,73.7,16.2,11,21,"N"
"275","Fuera","2017.06.11 21:49:37",21,74.3,16.2,11,21,"N"
"276","Fuera","2017.06.11 21:59:37",20.8,74.8,16.2,11,21,"N"
"277","Fuera","2017.06.11 22:09:37",20.7,75.3,16.2,11,22,"N"
"278","Fuera","2017.06.11 22:19:37",20.6,75.5,16.2,11,22,"N"
"279","Fuera","2017.06.11 22:29:37",20.5,75.7,16,11,22,"N"
"280","Fuera","2017.06.11 22:39:37",20.3,76,15.9,11,22,"N"
"281","Fuera","2017.06.11 22:49:37",20.2,76.2,15.9,11,22,"N"
"282","Fuera","2017.06.11 22:59:37",20.2,76.4,15.9,11,22,"N"
"283","Fuera","2017.06.11 23:09:37",20.1,76.6,15.9,11,23,"N"
"284","Fuera","2017.06.11 23:19:37",20.1,76.6,15.9,11,23,"N"
"285","Fuera","2017.06.11 23:29:37",20.1,76.8,15.9,11,23,"N"
"286","Fuera","2017.06.11 23:39:37",20.1,76.9,15.9,11,23,"N"
"287","Fuera","2017.06.11 23:49:37",20,77,15.8,11,23,"N"
"288","Fuera","2017.06.11 23:59:37",20,77.3,15.9,11,23,"N"
"289","Fuera","2017.06.12 00:09:37",20.3,77.2,16.1,12,0,"N"
"290","Fuera","2017.06.12 00:19:37",20.5,77,16.3,12,0,"N"
"291","Fuera","2017.06.12 00:29:37",20.6,76.7,16.4,12,0,"N"
