"","year","Codigo","Season","Punto_de_muestreo","Iluminacion","Cobertura","Soil_respiration","PAR","T_suelo","Hora"
"1","2017",101,"August",1,5,"Under canopy",0.29,0,18.2,"05:13:00.000000"
"2","2017",102,"August",2,5,"Under canopy",0.46,0,18.4,"05:18:00.000000"
"3","2017",103,"August",3,5,"Under canopy",0.38,0,18.9,"05:22:00.000000"
"4","2017",104,"August",4,5,"Under canopy",0.25,0,19,"05:25:00.000000"
"5","2017",105,"August",5,5,"Under canopy",0.54,0,19.1,"05:28:00.000000"
"6","2017",106,"August",6,5,"Under canopy",0.32,0,19.4,"05:32:00.000000"
"7","2017",107,"August",7,5,"Under canopy",0.42,0,19.1,"05:37:00.000000"
"8","2017",108,"August",8,5,"Under canopy",0.3,34.8,19.3,"07:14:00.000000"
"9","2017",109,"August",9,5,"Under canopy",0.29,0,19.4,"05:40:00.000000"
"10","2017",110,"August",10,5,"Under canopy",0.24,0,19.2,"06:41:00.000000"
"11","2017",111,"August",11,5,"Under canopy",0.31,0,19.3,"06:07:00.000000"
"12","2017",112,"August",12,5,"Under canopy",0.44,0.1,18.8,"06:11:00.000000"
"13","2017",113,"August",13,5,"Under canopy",0.4,0.1,18.5,"05:47:00.000000"
"14","2017",114,"August",14,5,"Under canopy",0.38,0,18.5,"05:52:00.000000"
"15","2017",115,"August",15,5,"Under canopy",0.41,0,18.9,"06:03:00.000000"
"16","2017",116,"August",16,5,"Under canopy",0.27,0.6,19.2,"06:26:00.000000"
"17","2017",117,"August",17,5,"Under canopy",0.26,0.2,18.2,"06:15:00.000000"
"18","2017",118,"August",18,5,"Under canopy",0.37,1.3,18.9,"06:30:00.000000"
"19","2017",119,"August",19,5,"Under canopy",0.36,0.1,18.7,"06:22:00.000000"
"20","2017",120,"August",20,5,"Under canopy",0.5,0.1,18.7,"06:19:00.000000"
"21","2017",121,"August",21,5,"Canopy interspace",0.18,5.6,19,"06:33:00.000000"
"22","2017",122,"August",22,5,"Canopy interspace",0.07,9.7,19,"06:37:00.000000"
"23","2017",123,"August",23,5,"Canopy interspace",0.08,13.8,19.4,"06:45:00.000000"
"24","2017",124,"August",24,5,"Canopy interspace",0.11,0,19,"05:59:00.000000"
"25","2017",125,"August",25,5,"Canopy interspace",0.17,17.6,20,"06:49:00.000000"
"26","2017",126,"August",26,5,"Canopy interspace",0.08,14.9,19.5,"06:53:00.000000"
"27","2017",127,"August",27,5,"Canopy interspace",0.1,25,19.1,"06:56:00.000000"
"28","2017",128,"August",28,5,"Canopy interspace",0.09,35.9,19.1,"07:00:00.000000"
"29","2017",129,"August",29,5,"Canopy interspace",0.25,31.9,19.2,"07:04:00.000000"
"30","2017",130,"August",30,5,"Canopy interspace",0.06,36,19.2,"07:07:00.000000"
"31","2017",201,"August",1,9,"Under canopy",0.31,49.6,19.8,"08:54:00.000000"
"32","2017",202,"August",2,9,"Under canopy",0.3,33.4,20,"08:57:00.000000"
"33","2017",203,"August",3,9,"Under canopy",0.31,94.4,21.1,"09:01:00.000000"
"34","2017",204,"August",4,9,"Under canopy",0.2,125.2,21.6,"09:05:00.000000"
"35","2017",205,"August",5,9,"Under canopy",0.2,181.3,22,"09:08:00.000000"
"36","2017",206,"August",6,9,"Under canopy",0.31,115.6,21.8,"09:11:00.000000"
"37","2017",207,"August",7,9,"Under canopy",0.43,102.3,22,"09:14:00.000000"
"38","2017",208,"August",8,9,"Under canopy",0.29,238.2,25.2,"10:44:00.000000"
"39","2017",209,"August",9,9,"Under canopy",0.26,247,22.6,"09:18:00.000000"
"40","2017",210,"August",10,9,"Under canopy",0.24,226.6,24.3,"10:08:00.000000"
"41","2017",211,"August",11,9,"Under canopy",0.29,74.3,22.7,"09:40:00.000000"
"42","2017",212,"August",12,9,"Under canopy",0.45,103.3,22,"09:43:00.000000"
"43","2017",213,"August",13,9,"Under canopy",0.29,132.6,22.4,"09:22:00.000000"
"44","2017",214,"August",14,9,"Under canopy",0.33,115.9,22.5,"09:28:00.000000"
"45","2017",215,"August",15,9,"Under canopy",0.39,129.1,23.2,"09:37:00.000000"
"46","2017",216,"August",16,9,"Under canopy",0.2,135,23,"09:58:00.000000"
"47","2017",217,"August",17,9,"Under canopy",0.3,141.8,22.5,"09:47:00.000000"
"48","2017",218,"August",18,9,"Under canopy",0.35,130.2,23.1,"10:02:00.000000"
"49","2017",219,"August",19,9,"Under canopy",0.47,134.1,22.2,"09:54:00.000000"
"50","2017",220,"August",20,9,"Under canopy",0.46,80.8,22.3,"09:50:00.000000"
"51","2017",221,"August",21,9,"Canopy interspace",0.21,334.4,25.1,"10:05:00.000000"
"52","2017",222,"August",22,9,"Canopy interspace",0.46,267.6,25.6,"10:13:00.000000"
"53","2017",223,"August",23,9,"Canopy interspace",0.14,357,26,"10:16:00.000000"
"54","2017",224,"August",24,9,"Canopy interspace",0.05,237.4,24,"09:33:00.000000"
"55","2017",225,"August",25,9,"Canopy interspace",0.14,254.4,26,"10:20:00.000000"
"56","2017",226,"August",26,9,"Canopy interspace",0.08,311.6,25.6,"10:40:00.000000"
"57","2017",227,"August",27,9,"Canopy interspace",0.13,274.5,25.9,"10:25:00.000000"
"58","2017",228,"August",28,9,"Canopy interspace",0.11,251.7,25.7,"10:29:00.000000"
"59","2017",229,"August",29,9,"Canopy interspace",0.24,360.6,26.2,"10:36:00.000000"
"60","2017",230,"August",30,9,"Canopy interspace",0.02,276.5,26.4,"10:33:00.000000"
"61","2017",301,"August",1,13,"Under canopy",0.42,155.3,28.7,"13:01:00.000000"
"62","2017",302,"August",2,13,"Under canopy",0.38,1088.5,27.9,"13:06:00.000000"
"63","2017",303,"August",3,13,"Under canopy",0.27,331.2,32.6,"13:09:00.000000"
"64","2017",304,"August",4,13,"Under canopy",0.39,1843.8,32.7,"13:13:00.000000"
"65","2017",305,"August",5,13,"Under canopy",0.12,1595.5,35,"13:17:00.000000"
"66","2017",306,"August",6,13,"Under canopy",0.35,1410.5,32.4,"13:21:00.000000"
"67","2017",307,"August",7,13,"Under canopy",0.02,641.9,31.9,"13:25:00.000000"
"68","2017",308,"August",8,13,"Under canopy",0.01,594.9,36.6,"15:07:00.000000"
"69","2017",309,"August",9,13,"Under canopy",0.03,923.5,32.6,"13:28:00.000000"
"70","2017",310,"August",10,13,"Under canopy",0.01,341.9,34.8,"14:32:00.000000"
"71","2017",311,"August",11,13,"Under canopy",0.26,573.7,31.5,"13:53:00.000000"
"72","2017",312,"August",12,13,"Under canopy",0.18,241.5,28.9,"13:57:00.000000"
"73","2017",313,"August",13,13,"Under canopy",0.02,655.4,33.2,"13:33:00.000000"
"74","2017",314,"August",14,13,"Under canopy",0.01,162.4,31.4,"13:37:00.000000"
"75","2017",315,"August",15,13,"Under canopy",0.26,216.8,33.2,"13:49:00.000000"
"76","2017",316,"August",16,13,"Under canopy",0.01,610,31.1,"14:14:00.000000"
"77","2017",317,"August",17,13,"Under canopy",0.38,356.9,29.8,"14:03:00.000000"
"78","2017",318,"August",18,13,"Under canopy",0.01,349.4,30.3,"14:19:00.000000"
"79","2017",319,"August",19,13,"Under canopy",0.01,135,29.6,"14:10:00.000000"
"80","2017",320,"August",20,13,"Under canopy",0.01,253.1,29.5,"14:07:00.000000"
"81","2017",321,"August",21,13,"Canopy interspace",0.03,1631.5,41.8,"14:23:00.000000"
"82","2017",322,"August",22,13,"Canopy interspace",0.02,1774.7,39.7,"14:29:00.000000"
"83","2017",323,"August",23,13,"Canopy interspace",0.02,1631.6,41.4,"14:37:00.000000"
"84","2017",324,"August",24,13,"Canopy interspace",0.18,1716.1,40.5,"13:45:00.000000"
"85","2017",325,"August",25,13,"Canopy interspace",0.03,1149.7,40.7,"14:41:00.000000"
"86","2017",326,"August",26,13,"Canopy interspace",0.01,360.7,37.2,"14:47:00.000000"
"87","2017",327,"August",27,13,"Canopy interspace",0.02,1071.1,41.2,"14:51:00.000000"
"88","2017",328,"August",28,13,"Canopy interspace",0.03,590.2,40.9,"15:03:00.000000"
"89","2017",329,"August",29,13,"Canopy interspace",0.01,826.1,41.2,"14:55:00.000000"
"90","2017",330,"August",30,13,"Canopy interspace",0.02,1144.9,41.3,"14:59:00.000000"
"91","2017",401,"August",1,17,"Under canopy",0,144.6,27,"17:06:00.000000"
"92","2017",402,"August",2,17,"Under canopy",0,68.9,25.6,"17:11:00.000000"
"93","2017",403,"August",3,17,"Under canopy",0.01,134.1,27.7,"17:15:00.000000"
"94","2017",404,"August",4,17,"Under canopy",0.01,53.1,27.2,"17:20:00.000000"
"95","2017",405,"August",5,17,"Under canopy",0.01,86.4,27.3,"17:24:00.000000"
"96","2017",406,"August",6,17,"Under canopy",0,53,26.6,"17:28:00.000000"
"97","2017",407,"August",7,17,"Under canopy",0.01,31.9,25.9,"17:32:00.000000"
"98","2017",408,"August",8,17,"Under canopy",0.01,0,20.5,"19:58:00.000000"
"99","2017",409,"August",9,17,"Under canopy",0,47.7,26,"17:36:00.000000"
"100","2017",410,"August",10,17,"Under canopy",0,0,21.3,"19:23:00.000000"
"101","2017",411,"August",11,17,"Under canopy",0,0,20.8,"19:16:00.000000"
"102","2017",412,"August",12,17,"Under canopy",0,9.1,23.2,"18:01:00.000000"
"103","2017",413,"August",13,17,"Under canopy",0.01,23.6,24.8,"17:41:00.000000"
"104","2017",414,"August",14,17,"Under canopy",0.01,34.4,24.7,"17:46:00.000000"
"105","2017",415,"August",15,17,"Under canopy",0.01,26,24.6,"17:56:00.000000"
"106","2017",416,"August",16,17,"Under canopy",0,0.4,22.2,"18:20:00.000000"
"107","2017",417,"August",17,17,"Under canopy",0,0,20.5,"18:51:00.000000"
"108","2017",418,"August",18,17,"Under canopy",0,0,20.4,"19:09:00.000000"
"109","2017",419,"August",19,17,"Under canopy",0,0.3,22.1,"18:15:00.000000"
"110","2017",420,"August",20,17,"Under canopy",0,2,22.5,"18:10:00.000000"
"111","2017",421,"August",21,17,"Canopy interspace",0,0,21.7,"19:13:00.000000"
"112","2017",422,"August",22,17,"Canopy interspace",0,0,21.5,"19:20:00.000000"
"113","2017",423,"August",23,17,"Canopy interspace",0.01,0,22.2,"19:28:00.000000"
"114","2017",424,"August",24,17,"Canopy interspace",0.01,46.6,26.1,"17:53:00.000000"
"115","2017",425,"August",25,17,"Canopy interspace",0.01,0,22.5,"19:32:00.000000"
"116","2017",426,"August",26,17,"Canopy interspace",0.01,0,22.1,"19:35:00.000000"
"117","2017",427,"August",27,17,"Canopy interspace",0.01,0,21.7,"19:39:00.000000"
"118","2017",428,"August",28,17,"Canopy interspace",0,0,21.1,"19:53:00.000000"
"119","2017",429,"August",29,17,"Canopy interspace",0,0,21.3,"19:44:00.000000"
"120","2017",430,"August",30,17,"Canopy interspace",0.01,0.1,21.6,"19:49:00.000000"
"121","2017",501,"August",1,21,"Under canopy",0,0,20.1,"20:53:00.000000"
"122","2017",502,"August",2,21,"Under canopy",0,0,20.1,"20:56:00.000000"
"123","2017",503,"August",3,21,"Under canopy",0.01,0,20.5,"20:59:00.000000"
"124","2017",504,"August",4,21,"Under canopy",0.01,0,20.6,"21:02:00.000000"
"125","2017",505,"August",5,21,"Under canopy",0.01,0,21,"21:06:00.000000"
"126","2017",506,"August",6,21,"Under canopy",0.01,0,20.5,"21:09:00.000000"
"127","2017",507,"August",7,21,"Under canopy",0.01,0,20.6,"21:13:00.000000"
"128","2017",508,"August",8,21,"Under canopy",0,0,20.8,"22:44:00.000000"
"129","2017",509,"August",9,21,"Under canopy",0.01,0,20.8,"21:17:00.000000"
"130","2017",510,"August",10,21,"Under canopy",0,0,20.9,"22:14:00.000000"
"131","2017",511,"August",11,21,"Under canopy",0,0,20.6,"21:35:00.000000"
"132","2017",512,"August",12,21,"Under canopy",0.01,0,20.4,"21:39:00.000000"
"133","2017",513,"August",13,21,"Under canopy",0.01,0,20.3,"21:21:00.000000"
"134","2017",514,"August",14,21,"Under canopy",0.01,0,20.1,"21:24:00.000000"
"135","2017",515,"August",15,21,"Under canopy",0.01,0,21,"21:32:00.000000"
"136","2017",516,"August",16,21,"Under canopy",0.01,0,20.5,"22:04:00.000000"
"137","2017",517,"August",17,21,"Under canopy",0,0,19.8,"22:00:00.000000"
"138","2017",518,"August",18,21,"Under canopy",0.01,0,20.3,"22:07:00.000000"
"139","2017",519,"August",19,21,"Under canopy",0,0,19.9,"21:57:00.000000"
"140","2017",520,"August",20,21,"Under canopy",0.01,0,20,"21:50:00.000000"
"141","2017",521,"August",21,21,"Canopy interspace",0.01,0,21,"22:10:00.000000"
"142","2017",522,"August",22,21,"Canopy interspace",0.01,0,21.4,"22:17:00.000000"
"143","2017",523,"August",23,21,"Canopy interspace",0.01,0,21.8,"22:20:00.000000"
"144","2017",524,"August",24,21,"Canopy interspace",0.01,0,21.3,"21:29:00.000000"
"145","2017",525,"August",25,21,"Canopy interspace",0.01,0,22,"22:23:00.000000"
"146","2017",526,"August",26,21,"Canopy interspace",0.01,0,21.6,"22:26:00.000000"
"147","2017",527,"August",27,21,"Canopy interspace",0.01,0,21.6,"22:29:00.000000"
"148","2017",528,"August",28,21,"Canopy interspace",0,0,21.3,"22:40:00.000000"
"149","2017",529,"August",29,21,"Canopy interspace",0,0,21.2,"22:34:00.000000"
"150","2017",530,"August",30,21,"Canopy interspace",0,0.1,21.3,"22:37:00.000000"
"151","2017",101,"April",1,5,"Under canopy",0.87,2,23.1,"05:18:00.000000"
"152","2017",102,"April",2,5,"Under canopy",0.57,0,23.3,"05:21:00.000000"
"153","2017",103,"April",3,5,"Under canopy",0.62,0.1,23.4,"05:26:00.000000"
"154","2017",104,"April",4,5,"Under canopy",0.4,0,23.7,"05:30:00.000000"
"155","2017",105,"April",5,5,"Under canopy",0.53,0,23.8,"05:35:00.000000"
"156","2017",106,"April",6,5,"Under canopy",0.07,0,23.7,"05:40:00.000000"
"157","2017",107,"April",7,5,"Under canopy",0.71,0,23.3,"05:49:00.000000"
"158","2017",108,"April",8,5,"Under canopy",0.74,105.6,25.3,"07:37:00.000000"
"159","2017",109,"April",9,5,"Under canopy",0.41,0,23.7,"05:53:00.000000"
"160","2017",110,"April",10,5,"Under canopy",0.24,16.8,23.9,"07:05:00.000000"
"161","2017",111,"April",11,5,"Under canopy",1.12,1.2,24.4,"06:25:00.000000"
"162","2017",112,"April",12,5,"Under canopy",1.05,1.7,23.9,"06:33:00.000000"
"163","2017",113,"April",13,5,"Under canopy",0.72,0,23.4,"06:01:00.000000"
"164","2017",114,"April",14,5,"Under canopy",0.92,0,23.6,"06:06:00.000000"
"165","2017",115,"April",15,5,"Under canopy",0.87,0.1,23.7,"06:17:00.000000"
"166","2017",116,"April",16,5,"Under canopy",1.07,11.2,23.8,"06:53:00.000000"
"167","2017",117,"April",17,5,"Under canopy",1.01,12,23.5,"06:44:00.000000"
"168","2017",118,"April",18,5,"Under canopy",0.85,17.8,23.8,"06:59:00.000000"
"169","2017",119,"April",19,5,"Under canopy",0.53,8.7,23.5,"06:48:00.000000"
"170","2017",120,"April",20,5,"Under canopy",1.33,5.1,23.6,"06:39:00.000000"
"171","2017",121,"April",21,5,"Canopy interspace",0.35,6.7,24.5,"06:30:00.000000"
"172","2017",122,"April",22,5,"Canopy interspace",0.36,4.1,24.2,"06:22:00.000000"
"173","2017",123,"April",23,5,"Canopy interspace",0.33,87.2,24.7,"07:09:00.000000"
"174","2017",124,"April",24,5,"Canopy interspace",0.37,0.3,24.3,"06:14:00.000000"
"175","2017",125,"April",25,5,"Canopy interspace",0.61,77.3,25.2,"07:14:00.000000"
"176","2017",126,"April",26,5,"Canopy interspace",0.51,98.6,24.8,"07:18:00.000000"
"177","2017",127,"April",27,5,"Canopy interspace",0.25,99.3,25.3,"07:21:00.000000"
"178","2017",128,"April",28,5,"Canopy interspace",0.45,153.6,25.7,"07:24:00.000000"
"179","2017",129,"April",29,5,"Canopy interspace",0.39,119.1,25.5,"07:27:00.000000"
"180","2017",130,"April",30,5,"Canopy interspace",0.33,165.9,25.7,"07:30:00.000000"
"181","2017",201,"April",1,9,"Under canopy",0.57,711.5,32.7,"09:16:00.000000"
"182","2017",202,"April",2,9,"Under canopy",0.89,236.6,32.9,"09:19:00.000000"
"183","2017",203,"April",3,9,"Under canopy",0.77,298.1,30,"09:23:00.000000"
"184","2017",204,"April",4,9,"Under canopy",0.46,429.2,30.8,"09:27:00.000000"
"185","2017",205,"April",5,9,"Under canopy",0.86,347.4,33.5,"09:30:00.000000"
"186","2017",206,"April",6,9,"Under canopy",0.87,423.5,33.8,"09:34:00.000000"
"187","2017",207,"April",7,9,"Under canopy",0.81,263,31.4,"09:39:00.000000"
"188","2017",208,"April",8,9,"Under canopy",0.64,183.8,37.4,"11:26:00.000000"
"189","2017",209,"April",9,9,"Under canopy",0.52,81.6,32,"09:43:00.000000"
"190","2017",210,"April",10,9,"Under canopy",0.69,144.1,33,"11:15:00.000000"
"191","2017",211,"April",11,9,"Under canopy",1.02,93.2,31.4,"10:14:00.000000"
"192","2017",212,"April",12,9,"Under canopy",1.1,152,31.3,"10:22:00.000000"
"193","2017",213,"April",13,9,"Under canopy",0.82,124.6,30.6,"09:49:00.000000"
"194","2017",214,"April",14,9,"Under canopy",1.02,2087.5,37.2,"09:54:00.000000"
"195","2017",215,"April",15,9,"Under canopy",0.7,132.3,32.9,"10:05:00.000000"
"196","2017",216,"April",16,9,"Under canopy",0.95,91.9,31.9,"11:05:00.000000"
"197","2017",217,"April",17,9,"Under canopy",1.05,120.6,31.8,"10:54:00.000000"
"198","2017",218,"April",18,9,"Under canopy",0.98,321.8,34.3,"11:10:00.000000"
"199","2017",219,"April",19,9,"Under canopy",0.53,74.5,31.7,"11:01:00.000000"
"200","2017",220,"April",20,9,"Under canopy",1.15,921.8,31.6,"10:58:00.000000"
