"","year","Codigo","Season","Punto_de_muestreo","Iluminacion","Cobertura","Soil_respiration","PAR","T_suelo","Hora"
"201","2017",221,"April",21,9,"Canopy interspace",0.27,2025.7,35.1,"10:18:00.000000"
"202","2017",222,"April",22,9,"Canopy interspace",0.27,1131.2,38.6,"10:09:00.000000"
"203","2017",223,"April",23,9,"Canopy interspace",0.14,2496.7,41.4,"11:19:00.000000"
"204","2017",224,"April",24,9,"Canopy interspace",0.09,1844.6,39.7,"10:01:00.000000"
"205","2017",225,"April",25,9,"Canopy interspace",0.54,2288.5,40.7,"11:22:00.000000"
"206","2017",226,"April",26,9,"Canopy interspace",0.22,1552.1,43.4,"11:30:00.000000"
"207","2017",227,"April",27,9,"Canopy interspace",0.09,1170.8,47.2,"11:34:00.000000"
"208","2017",228,"April",28,9,"Canopy interspace",0.24,3141,47.8,"11:37:00.000000"
"209","2017",229,"April",29,9,"Canopy interspace",0.16,2856.2,46.2,"11:40:00.000000"
"210","2017",230,"April",30,9,"Canopy interspace",0.05,2911.4,47.2,"11:44:00.000000"
"211","2017",301,"April",1,13,"Under canopy",1.38,481.4,34.2,"13:37:00.000000"
"212","2017",302,"April",2,13,"Under canopy",1.18,159.2,33.4,"13:43:00.000000"
"213","2017",303,"April",3,13,"Under canopy",0.76,575.4,40.6,"13:46:00.000000"
"214","2017",304,"April",4,13,"Under canopy",0.4,653.6,41.4,"13:51:00.000000"
"215","2017",305,"April",5,13,"Under canopy",0.98,129.9,38.9,"13:55:00.000000"
"216","2017",306,"April",6,13,"Under canopy",0.89,306.8,37.6,"13:59:00.000000"
"217","2017",307,"April",7,13,"Under canopy",0.94,346.5,36.5,"14:02:00.000000"
"218","2017",308,"April",8,13,"Under canopy",0.8,756.4,41.6,"15:22:00.000000"
"219","2017",309,"April",9,13,"Under canopy",0.67,110.7,36.5,"14:06:00.000000"
"220","2017",310,"April",10,13,"Under canopy",0.76,56.9,34.1,"15:10:00.000000"
"221","2017",311,"April",11,13,"Under canopy",1.15,160.4,37.1,"14:34:00.000000"
"222","2017",312,"April",12,13,"Under canopy",1.24,63.6,35.3,"14:42:00.000000"
"223","2017",313,"April",13,13,"Under canopy",1.08,232.7,34.6,"14:09:00.000000"
"224","2017",314,"April",14,13,"Under canopy",1.04,462.8,35.9,"14:14:00.000000"
"225","2017",315,"April",15,13,"Under canopy",0.92,161.8,36.7,"14:25:00.000000"
"226","2017",316,"April",16,13,"Under canopy",1.04,395.3,35.6,"15:01:00.000000"
"227","2017",317,"April",17,13,"Under canopy",1.16,201.1,34.9,"14:48:00.000000"
"228","2017",318,"April",18,13,"Under canopy",1.08,89.8,35.4,"15:05:00.000000"
"229","2017",319,"April",19,13,"Under canopy",0.74,40.2,33.8,"14:56:00.000000"
"230","2017",320,"April",20,13,"Under canopy",1.58,123.2,34.4,"14:52:00.000000"
"231","2017",321,"April",21,13,"Canopy interspace",0.37,610.2,42.1,"14:38:00.000000"
"232","2017",322,"April",22,13,"Canopy interspace",0.03,993.6,45.3,"14:30:00.000000"
"233","2017",323,"April",23,13,"Canopy interspace",0.16,639.8,43.6,"15:14:00.000000"
"234","2017",324,"April",24,13,"Canopy interspace",0.01,1245.8,44.8,"14:21:00.000000"
"235","2017",325,"April",25,13,"Canopy interspace",0.51,679.7,40.9,"15:18:00.000000"
"236","2017",326,"April",26,13,"Canopy interspace",0.51,74.8,37.1,"15:26:00.000000"
"237","2017",327,"April",27,13,"Canopy interspace",0.15,651.6,45.6,"15:29:00.000000"
"238","2017",328,"April",28,13,"Canopy interspace",0.4,565.5,44.3,"15:33:00.000000"
"239","2017",329,"April",29,13,"Canopy interspace",0.22,580.4,45.1,"15:37:00.000000"
"240","2017",330,"April",30,13,"Canopy interspace",0.39,695.8,42.7,"15:40:00.000000"
"241","2017",401,"April",1,17,"Under canopy",0.97,60.4,31,"17:01:00.000000"
"242","2017",402,"April",2,17,"Under canopy",1.03,25.7,30.1,"17:04:00.000000"
"243","2017",403,"April",3,17,"Under canopy",0.79,81.2,32.9,"17:10:00.000000"
"244","2017",404,"April",4,17,"Under canopy",0.47,54.6,32.3,"17:14:00.000000"
"245","2017",405,"April",5,17,"Under canopy",0.85,42,32.7,"17:18:00.000000"
"246","2017",406,"April",6,17,"Under canopy",0.76,29.3,31.3,"17:24:00.000000"
"247","2017",407,"April",7,17,"Under canopy",0.79,21.6,31.5,"17:28:00.000000"
"248","2017",408,"April",8,17,"Under canopy",0.83,0,27.7,"19:11:00.000000"
"249","2017",409,"April",9,17,"Under canopy",0.56,53.4,31.9,"17:31:00.000000"
"250","2017",410,"April",10,17,"Under canopy",0.69,0,27.8,"18:35:00.000000"
"251","2017",411,"April",11,17,"Under canopy",1.08,9.8,29.6,"18:00:00.000000"
"252","2017",412,"April",12,17,"Under canopy",1.11,0.4,29,"18:07:00.000000"
"253","2017",413,"April",13,17,"Under canopy",0.83,16.5,30,"17:36:00.000000"
"254","2017",414,"April",14,17,"Under canopy",0.79,32.2,31,"17:41:00.000000"
"255","2017",415,"April",15,17,"Under canopy",0.93,7.6,30.4,"17:51:00.000000"
"256","2017",416,"April",16,17,"Under canopy",1.07,0,28.1,"18:24:00.000000"
"257","2017",417,"April",17,17,"Under canopy",0.94,0.6,28.4,"18:12:00.000000"
"258","2017",418,"April",18,17,"Under canopy",0.92,0,28.2,"18:29:00.000000"
"259","2017",419,"April",19,17,"Under canopy",0.7,0,28.2,"18:19:00.000000"
"260","2017",420,"April",20,17,"Under canopy",0.98,0.1,28.1,"18:16:00.000000"
"261","2017",421,"April",21,17,"Canopy interspace",0.45,9.1,30.8,"18:04:00.000000"
"262","2017",422,"April",22,17,"Canopy interspace",0.29,27.3,31.9,"17:56:00.000000"
"263","2017",423,"April",23,17,"Canopy interspace",0.3,0,30.3,"18:39:00.000000"
"264","2017",424,"April",24,17,"Canopy interspace",0.26,26.3,33.5,"17:47:00.000000"
"265","2017",425,"April",25,17,"Canopy interspace",0.58,0,29.6,"18:43:00.000000"
"266","2017",426,"April",26,17,"Canopy interspace",0.42,0,28.5,"18:48:00.000000"
"267","2017",427,"April",27,17,"Canopy interspace",0.3,0.4,29.6,"18:52:00.000000"
"268","2017",428,"April",28,17,"Canopy interspace",0.44,0,29.4,"18:55:00.000000"
"269","2017",429,"April",29,17,"Canopy interspace",0,0,29.2,"19:00:00.000000"
"270","2017",430,"April",30,17,"Canopy interspace",0.44,0,28.8,"19:04:00.000000"
"271","2017",501,"April",1,21,"Under canopy",1.05,0,24.5,"21:03:00.000000"
"272","2017",502,"April",2,21,"Under canopy",2.14,0,24.4,"21:07:00.000000"
"273","2017",503,"April",3,21,"Under canopy",0.78,0,24.9,"21:12:00.000000"
"274","2017",504,"April",4,21,"Under canopy",0.42,0,25.6,"21:16:00.000000"
"275","2017",505,"April",5,21,"Under canopy",0.88,0,25.5,"21:20:00.000000"
"276","2017",506,"April",6,21,"Under canopy",0.66,0,24.9,"21:25:00.000000"
"277","2017",507,"April",7,21,"Under canopy",0.75,0,25.2,"21:33:00.000000"
"278","2017",508,"April",8,21,"Under canopy",0.79,0,24.3,"23:34:00.000000"
"279","2017",509,"April",9,21,"Under canopy",0.5,0,24.9,"21:37:00.000000"
"280","2017",510,"April",10,21,"Under canopy",0.61,0,23.7,"23:19:00.000000"
"281","2017",511,"April",11,21,"Under canopy",1.03,0,24.2,"22:32:00.000000"
"282","2017",512,"April",12,21,"Under canopy",1.13,0,24,"22:41:00.000000"
"283","2017",513,"April",13,21,"Under canopy",0.77,0,24.4,"21:42:00.000000"
"284","2017",514,"April",14,21,"Under canopy",0.76,0,24.3,"21:52:00.000000"
"285","2017",515,"April",15,21,"Under canopy",0.89,0,24.5,"22:18:00.000000"
"286","2017",516,"April",16,21,"Under canopy",0.93,0,23.7,"23:04:00.000000"
"287","2017",517,"April",17,21,"Under canopy",1.01,0,23.7,"22:48:00.000000"
"288","2017",518,"April",18,21,"Under canopy",0.8,0,23.7,"23:11:00.000000"
"289","2017",519,"April",19,21,"Under canopy",0.69,0,23.7,"22:59:00.000000"
"290","2017",520,"April",20,21,"Under canopy",1.2,0,23.8,"22:53:00.000000"
"291","2017",521,"April",21,21,"Canopy interspace",0.45,0,25.2,"22:36:00.000000"
"292","2017",522,"April",22,21,"Canopy interspace",0.34,0,25.1,"22:24:00.000000"
"293","2017",523,"April",23,21,"Canopy interspace",0.3,0,24.6,"23:24:00.000000"
"294","2017",524,"April",24,21,"Canopy interspace",0.46,0,25.9,"22:14:00.000000"
"295","2017",525,"April",25,21,"Canopy interspace",0.52,0,24.8,"23:29:00.000000"
"296","2017",526,"April",26,21,"Canopy interspace",0.34,0,24.3,"23:34:00.000000"
"297","2017",527,"April",27,21,"Canopy interspace",0.28,0,24.3,"23:44:00.000000"
"298","2017",528,"April",28,21,"Canopy interspace",0.41,0,24.4,"23:48:00.000000"
"299","2017",529,"April",29,21,"Canopy interspace",0.3,0,24.3,"23:53:00.000000"
"300","2017",530,"April",30,21,"Canopy interspace",0.38,0,24.3,"23:57:00.000000"
"301","2018",101,"April",1,5,"Under canopy",0,0,23.7,"00:00:00.215278"
"302","2018",102,"April",2,5,"Under canopy",0,0,23.7,"00:00:00.218750"
"303","2018",103,"April",3,5,"Under canopy",0,0.1,24.4,"00:00:00.220833"
"304","2018",104,"April",4,5,"Under canopy",0,0,23.8,"00:00:00.230556"
"305","2018",105,"April",5,5,"Under canopy",0.01,0,23.8,"00:00:00.228472"
"306","2018",106,"April",6,5,"Under canopy",0.01,0,24.1,"00:00:00.225694"
"307","2018",107,"April",7,5,"Under canopy",0.01,42.3,23.3,"00:00:00.284722"
"308","2018",108,"April",8,5,"Under canopy",0.01,81.3,25.1,"00:00:00.309028"
"309","2018",109,"April",9,5,"Under canopy",0,0.9,23.3,"00:00:00.254167"
"310","2018",110,"April",10,5,"Under canopy",0.01,50,23.3,"00:00:00.290972"
"311","2018",111,"April",11,5,"Under canopy",0.01,4.3,22.9,"00:00:00.259722"
"312","2018",112,"April",12,5,"Under canopy",0,3.3,22.7,"00:00:00.262500"
"313","2018",113,"April",13,5,"Under canopy",0.01,0,23,"00:00:00.238194"
"314","2018",114,"April",14,5,"Under canopy",0.01,0,22.4,"00:00:00.247222"
"315","2018",115,"April",15,5,"Under canopy",0.01,0,22.4,"00:00:00.250694"
"316","2018",116,"April",16,5,"Under canopy",0.01,11.8,22.9,"00:00:00.272222"
"317","2018",117,"April",17,5,"Under canopy",0.01,5.5,22.6,"00:00:00.265278"
"318","2018",118,"April",18,5,"Under canopy",0.01,20.2,23.1,"00:00:00.275000"
"319","2018",119,"April",19,5,"Under canopy",0.01,6,23.1,"00:00:00.269444"
"320","2018",120,"April",20,5,"Under canopy",0.01,4.6,22.9,"00:00:00.267361"
"321","2018",121,"April",21,5,"Canopy interspace",0.01,44.8,22.5,"00:00:00.277778"
"322","2018",122,"April",22,5,"Canopy interspace",0.01,63.9,22.8,"00:00:00.288194"
"323","2018",123,"April",23,5,"Canopy interspace",0.01,65.6,22.4,"00:00:00.280556"
"324","2018",124,"April",24,5,"Canopy interspace",0.01,4.8,23.1,"00:00:00.257639"
"325","2018",125,"April",25,5,"Canopy interspace",0.02,87.9,24.1,"00:00:00.293750"
"326","2018",126,"April",26,5,"Canopy interspace",0.02,64.3,23.7,"00:00:00.295833"
"327","2018",127,"April",27,5,"Canopy interspace",0.02,110.1,23.6,"00:00:00.297917"
"328","2018",128,"April",28,5,"Canopy interspace",0.02,127.1,24,"00:00:00.300694"
"329","2018",129,"April",29,5,"Canopy interspace",0.01,133.1,24.4,"00:00:00.303472"
"330","2018",130,"April",30,5,"Canopy interspace",0.01,180.8,24.6,"00:00:00.305556"
"331","2018",201,"April",1,9,"Under canopy",0.03,1049.3,30.3,"00:00:00.373611"
"332","2018",202,"April",2,9,"Under canopy",0.02,583.5,29.7,"00:00:00.376389"
"333","2018",203,"April",3,9,"Under canopy",0.01,429.8,31,"00:00:00.379167"
"334","2018",204,"April",4,9,"Under canopy",0.02,562,32.1,"00:00:00.384028"
"335","2018",205,"April",5,9,"Under canopy",0.01,861.9,35.1,"00:00:00.386111"
"336","2018",206,"April",6,9,"Under canopy",0.01,1087.8,35.1,"00:00:00.387500"
"337","2018",207,"April",7,9,"Under canopy",0.02,381.7,33.8,"00:00:00.395139"
"338","2018",208,"April",8,9,"Under canopy",0.01,957.6,33.4,"00:00:00.390278"
"339","2018",209,"April",9,9,"Under canopy",0.01,689.5,34.4,"00:00:00.392361"
"340","2018",210,"April",10,9,"Under canopy",0.01,826.7,34.3,"00:00:00.428472"
"341","2018",211,"April",11,9,"Under canopy",0,244.2,30.4,"00:00:00.407639"
"342","2018",212,"April",12,9,"Under canopy",0,160.3,31.5,"00:00:00.411806"
"343","2018",213,"April",13,9,"Under canopy",0.01,305.6,31.1,"00:00:00.397222"
"344","2018",214,"April",14,9,"Under canopy",0.02,1158.2,34.7,"00:00:00.400000"
"345","2018",215,"April",15,9,"Under canopy",0.01,748.6,32.1,"00:00:00.404861"
"346","2018",216,"April",16,9,"Under canopy",0.01,564.6,33.2,"00:00:00.421528"
"347","2018",217,"April",17,9,"Under canopy",0.02,767.8,34.7,"00:00:00.414583"
"348","2018",218,"April",18,9,"Under canopy",0.01,704.1,34.7,"00:00:00.425000"
"349","2018",219,"April",19,9,"Under canopy",0.02,1217.7,34.2,"00:00:00.419444"
"350","2018",220,"April",20,9,"Under canopy",0,182.8,31.4,"00:00:00.416667"
"351","2018",221,"April",21,9,"Canopy interspace",0.01,1026.1,36.8,"00:00:00.409722"
"352","2018",222,"April",22,9,"Canopy interspace",0.01,1727.9,39.8,"00:00:00.431250"
"353","2018",223,"April",23,9,"Canopy interspace",0.02,2081.8,41.3,"00:00:00.433333"
"354","2018",224,"April",24,9,"Canopy interspace",0.01,1227.1,35.7,"00:00:00.402778"
"355","2018",225,"April",25,9,"Canopy interspace",0.02,1691.3,44,"00:00:00.436111"
"356","2018",226,"April",26,9,"Canopy interspace",0.01,2114.8,40.3,"00:00:00.438194"
"357","2018",227,"April",27,9,"Canopy interspace",0,1721,35.6,"00:00:00.440972"
"358","2018",228,"April",28,9,"Canopy interspace",0.02,2194.3,43.6,"00:00:00.444444"
"359","2018",229,"April",29,9,"Canopy interspace",0.01,2098.8,43.9,"00:00:00.450000"
"360","2018",230,"April",30,9,"Canopy interspace",0.02,2369.3,43.5,"00:00:00.447222"
"361","2018",301,"April",1,13,"Under canopy",0.02,164.6,33.5,"00:00:00.537500"
"362","2018",302,"April",2,13,"Under canopy",0.01,211.8,32.7,"00:00:00.540278"
"363","2018",303,"April",3,13,"Under canopy",0.03,806.8,36,"00:00:00.042361"
"364","2018",304,"April",4,13,"Under canopy",0.02,1512.6,39.8,"00:00:00.044444"
"365","2018",305,"April",5,13,"Under canopy",0.02,1179.4,42.7,"00:00:00.047222"
"366","2018",306,"April",6,13,"Under canopy",0.02,1258.1,39.7,"00:00:00.549306"
"367","2018",307,"April",7,13,"Under canopy",0.01,923.1,39.2,"00:00:00.556250"
"368","2018",308,"April",8,13,"Under canopy",0.01,496.8,38.3,"00:00:00.552083"
"369","2018",309,"April",9,13,"Under canopy",0.01,326.7,39.7,"00:00:00.554167"
"370","2018",310,"April",10,13,"Under canopy",0.02,1224.1,40.4,"00:00:00.593056"
"371","2018",311,"April",11,13,"Under canopy",0.01,1162.1,37.9,"00:00:00.570833"
"372","2018",312,"April",12,13,"Under canopy",0,250,36.6,"00:00:00.575694"
"373","2018",313,"April",13,13,"Under canopy",0.02,1467.7,38.7,"00:00:00.559722"
"374","2018",314,"April",14,13,"Under canopy",0.01,485.1,36.6,"00:00:00.562500"
"375","2018",315,"April",15,13,"Under canopy",0.01,716.2,38.8,"00:00:00.568056"
"376","2018",316,"April",16,13,"Under canopy",0.01,1237.5,37.4,"00:00:00.086806"
"377","2018",317,"April",17,13,"Under canopy",0.01,154.4,36.8,"00:00:00.578472"
"378","2018",318,"April",18,13,"Under canopy",0.02,359,38,"00:00:00.089583"
"379","2018",319,"April",19,13,"Under canopy",0.01,786.3,38.1,"00:00:00.083333"
"380","2018",320,"April",20,13,"Under canopy",0,131.8,36,"00:00:00.581250"
"381","2018",321,"April",21,13,"Canopy interspace",0.02,2280.8,46.2,"00:00:00.573611"
"382","2018",322,"April",22,13,"Canopy interspace",0.02,1132.4,45.3,"00:00:00.597917"
"383","2018",323,"April",23,13,"Canopy interspace",0.02,1525.3,45.9,"00:00:00.595833"
"384","2018",324,"April",24,13,"Canopy interspace",0.02,2352.5,44.9,"00:00:00.565278"
"385","2018",325,"April",25,13,"Canopy interspace",0.01,1794.5,48.4,"00:00:00.601389"
"386","2018",326,"April",26,13,"Canopy interspace",0,338.9,43,"00:00:00.604167"
"387","2018",327,"April",27,13,"Canopy interspace",0.01,997.8,43.3,"00:00:00.607639"
"388","2018",328,"April",28,13,"Canopy interspace",0.01,1059.3,48.2,"00:00:00.610417"
"389","2018",329,"April",29,13,"Canopy interspace",0.01,1192.2,48.6,"00:00:00.616667"
"390","2018",330,"April",30,13,"Canopy interspace",0.01,999.4,49,"00:00:00.613194"
"391","2018",401,"April",1,17,"Under canopy",0.03,179.6,33.1,"00:00:00.701389"
"392","2018",402,"April",2,17,"Under canopy",0.01,62.3,32.1,"00:00:00.703472"
"393","2018",403,"April",3,17,"Under canopy",0.02,124.8,34.4,"00:00:00.705556"
"394","2018",404,"April",4,17,"Under canopy",0.01,69.1,34.3,"00:00:00.208333"
"395","2018",405,"April",5,17,"Under canopy",0.01,51.4,35.1,"00:00:00.210417"
"396","2018",406,"April",6,17,"Under canopy",0.02,74.8,34.7,"00:00:00.212500"
"397","2018",407,"April",7,17,"Under canopy",0.01,51.8,34.3,"00:00:00.715278"
"398","2018",408,"April",8,17,"Under canopy",0,0,29.1,"00:00:00.775000"
"399","2018",409,"April",9,17,"Under canopy",0.01,68.3,34.4,"00:00:00.717361"
